time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
149,0.52208720617587,15018881.665808,546.86527927573,0.23845241875853,0.52044721566894,15018883.903879,546.86505634155,0.23770327054394,10.863,-0.0016290327046639,0.52041532039812,0.52208720617587,15018894.766879,15018883.903879,546.86527927573,0.23845241875853,14999978.214231,769.44837584053,549.74908053064,0.23995871949776,15011308.073416,769.44885948742,549.74879723637,0.23920951538698,15003742.316905,769.44730823448,549.7497058767,0.23995871949784,15011300.006713,774.35730222189,546.87369614569,0.23845241875855
150,0.51096836785096,15018894.767045,546.8654924974,0.23337423146423,0.52208720617606,15018874.934225,546.86527927568,0.23845241875859,10.863,0.011041908630099,0.52205505996649,0.51096836785096,15018885.797225,15018874.934225,546.8654924974,0.23337423146423,14999978.316118,769.44917272899,549.74861375635,0.23995861982889,15011302.632879,769.46362216882,549.74015005361,0.23995861975526,15003745.815356,769.44776108673,549.74944062027,0.23488048961816,15011308.354449,774.3672164018,546.86788895367,0.23337423146435
151,0.50951156198233,15018885.797215,546.86588957036,0.23270906923703,0.51096836785091,15018862.998195,546.86549249744,0.23337423146423,10.863,0.0014464025924997,0.51100012834963,0.50951156198233,15018873.861195,15018862.998195,546.86588957036,0.23270906923703,14999978.435947,769.44978380446,549.74825582129,0.23488047556926,15011295.561154,769.4532351434,549.74623421303,0.23488047556586,15003743.473223,769.4483532182,549.74909378158,0.23421528414575,15011302.746283,774.38090741562,546.859869496,0.23270906922073
152,0.51970422724853,15018873.861179,546.86623873065,0.23736454503248,0.50951156198236,15018871.322768,546.86588957026,0.23270906923699,10.863,-0.010122555183049,0.50954372973798,0.51970422724853,15018882.185768,15018871.322768,546.86623873065,0.23736454503248,14999977.654874,769.44987179106,549.74820428348,0.23887079714298,15011300.624012,769.43906214793,549.75453598957,0.23421535817438,15003740.305404,769.44895581064,549.74874081542,0.23887079710341,15011295.154885,774.37181559098,546.86519499664,0.23736454503237
153,0.52093451671344,15018882.185765,546.86629727649,0.23792648592874,0.5197042272485,15018882.201022,546.86623873067,0.23736454503247,10.863,-0.0012219346883459,0.51967768327933,0.52093451671344,15018893.064022,15018882.201022,546.86629727649,0.23792648592874,14999978.259399,769.45059593994,549.74778011611,0.23943277406543,15011307.069182,769.44777232877,549.74943403528,0.23887079711781,15003742.469741,769.44949653308,549.74842408937,0.23943277406549,15011300.361176,774.35972500161,546.87227701197,0.2379264859288
154,0.51158741262949,15018893.064049,546.86627719601,0.23365737158598,0.52093451671354,15018874.471329,546.86629727644,0.23792648592876,10.863,0.0092826781815496,0.52090817333395,0.51158741262949,15018885.334329,15018874.471329,546.86627719601,0.23365737158598,14999978.330486,769.45094120058,549.74757788105,0.23943270206897,15011302.379419,769.45963727738,549.74248418815,0.2394327020483,15003745.370421,769.44998378815,549.74813868162,0.23516362195405,15011307.291054,774.36874596346,546.86699301893,0.23365737158627
155,0.51055028971525,15018885.334339,546.86636927828,0.2331837336694,0.51158741262949,15018864.558911,546.86627719601,0.23365737158599,10.863,0.0010299659938627,0.51161431695078,0.51055028971525,15018875.421911,15018864.558911,546.86636927828,0.2331837336694,14999978.43211,769.45101394118,549.74753527352,0.23516362433785,15011296.504618,769.45049364639,549.74784003415,0.23516362433788,15003743.348008,769.45039993744,549.74789492381,0.23468994763814,15011302.452943,774.38047227115,546.86012438017,0.23318373366939
156,0.51917092828375,15018875.421889,546.86638263214,0.23712104658975,0.51055028971532,15018871.726963,546.86636927819,0.23318373366938,10.863,-0.0085610058870981,0.51057615964006,0.51917092828375,15018882.589963,15018871.726963,546.86638263214,0.23712104658975,14999977.764886,769.45059395418,549.74778127926,0.23862729243266,15011300.856355,769.43873492311,549.75472766022,0.2346900216472,15003740.711439,769.45065127332,549.7477477048,0.23862729245125,15011296.142569,774.37284268495,546.86459338037,0.23712104658969
157,0.5200875833444,15018882.589962,546.86615878703,0.23753959342069,0.51917092828379,15018880.755181,546.86638263211,0.23712104658975,10.863,-0.00091011190387737,0.51914706162855,0.5200875833444,15018891.618181,15018880.755181,546.86615878703,0.23753959342069,14999978.286369,769.45061341611,549.74776987951,0.23904586975176,15011306.198926,769.44646168355,549.75020174059,0.23862730237392,15003742.573022,769.45072246372,549.7477060053,0.23904586975173,15011300.623504,774.36286674267,546.87043674946,0.23753959342065
158,0.51222962747775,15018891.618176,546.86590531791,0.23395049863169,0.52008758334451,15018874.099949,546.86615878695,0.23753959342069,10.863,0.0078040513799177,0.52006447156216,0.51222962747775,15018884.962949,15018874.099949,546.86590531791,0.23395049863169,14999978.334222,769.45034273944,549.74792842731,0.23904581773391,15011302.158576,769.45667983672,549.74421649742,0.23904581774653,15003744.977177,769.45066596516,549.74773909911,0.23545674384129,15011306.371817,774.37053247105,546.86594657911,0.23395049863178
159,0.51150359367933,15018884.962955,546.86579771842,0.23361884199299,0.51222962747773,15018865.873191,546.86590531793,0.23395049863169,10.863,0.00072123426565342,0.51225123668025,0.51150359367933,15018876.736191,15018865.873191,546.86579771842,0.23361884199299,14999978.420393,769.44994679817,549.74816034836,0.23545675224734,15011297.281054,769.44929228896,549.74854372456,0.23545675224412,15003743.233838,769.45050977069,549.74783058941,0.23512505867412,15011302.201641,774.38004361409,546.86037546435,0.23361884199929
160,0.51877187714019,15018876.736254,546.86568527392,0.23693842359897,0.51150359367938,15018872.041744,546.86579771838,0.23361884199299,10.863,-0.0072178547683924,0.5115236190082,0.51877187714019,15018882.904744,15018872.041744,546.86568527392,0.23693842359897,14999977.853476,769.44929211029,549.74854382922,0.23844466932876,15011301.021248,769.44005844066,549.75395241501,0.23512512375236,15003741.043349,769.45022605966,549.74799677204,0.23844466933376,15011296.960451,774.37314512405,546.86441622785,0.23693842359881
161,0.51941747065413,15018882.904747,546.86544411063,0.23723315907337,0.51877187714018,15018879.532192,546.86568527393,0.23693842359897,10.863,-0.00064090390746155,0.51875028525304,0.51941747065413,15018890.395192,15018879.532192,546.86544411063,0.23723315907337,14999978.304723,769.44906852001,549.74867479635,0.23873943172448,15011305.451359,769.44726168099,549.74973314522,0.23844467516466,15003742.647118,769.44986030612,549.74821101074,0.23873943172445,15011300.817242,774.36448177835,546.86949074864,0.23723315907334
162,0.5127859678062,15018890.395266,546.86525679891,0.2342042609419,0.51941747065403,15018873.808583,546.86544411069,0.23723315907335,10.863,0.0065859426545602,0.51939749014948,0.5127859678062,15018884.671583,15018873.808583,546.86525679891,0.2342042609419,14999978.335049,769.44877750783,549.74884525559,0.23873938307922,15011301.978461,769.45622531957,549.74448272906,0.23873938309246,15003744.643089,769.44948584326,549.74843035089,0.23571050855324,15011305.587215,774.37067583904,546.86586260187,0.23420426094135
163,0.51227118039481,15018884.671581,546.86525188014,0.23396914002627,0.51278596780619,15018866.986348,546.86525679892,0.2342042609419,10.863,0.00051129558378756,0.51280394521312,0.51227118039481,15018877.849348,15018866.986348,546.86525188014,0.23396914002627,14999978.410073,769.44853799543,549.74898554904,0.23571050961361,15011297.936699,769.45025729101,549.74797847839,0.23571050961361,15003743.145894,769.44914795193,549.74862826941,0.23547536536281,15011302.000721,774.37818774401,546.86146253298,0.23396914002635
164,0.5183729279601,15018877.849282,546.86529541061,0.23675600824115,0.51227118039482,15018872.291603,546.86525188014,0.23396914002628,10.863,-0.0060595837722893,0.51228754732363,0.5183729279601,15018883.154603,15018872.291603,546.86529541061,0.23675600824115,14999977.932915,769.44823017327,549.74916585466,0.2382622592714,15011301.153966,769.4428592468,549.75231185379,0.23547541117441,15003741.331129,769.44884046701,549.7488083775,0.23826225928487,15011297.654973,774.37193144898,546.86512713327,0.23675600824102
165,0.51879118941843,15018883.154599,546.86526987601,0.23694702708759,0.51837292796011,15018878.503943,546.8652954106,0.23675600824115,10.863,-0.00041540169028414,0.51835470454406,0.51879118941843,15018889.366943,15018878.503943,546.86526987601,0.23694702708759,14999978.324265,769.44834212475,549.74910027952,0.23845330076269,15011304.83015,769.44917098212,549.74861477957,0.2382622544257,15003742.714726,769.44859651841,549.74895126943,0.23845330076267,15011300.976172,774.36451103242,546.86947361318,0.2369470270876
166,0.51318421666458,15018889.366917,546.8652983959,0.23438617426964,0.51879118941829,15018873.586134,546.8652698761,0.23694702708758,10.863,0.0055682100342193,0.51877522733046,0.51318421666458,15018884.449134,15018873.586134,546.8652983959,0.23438617426964,14999978.34156,769.44847151858,549.7490244876,0.23845325116305,15011301.851042,769.4565830713,549.74427317739,0.23845325112629,15003744.373269,769.4484619427,549.74903009663,0.2358924264409,15011304.935945,774.36970786449,546.86642958917,0.23438617427
167,0.51282705720279,15018884.449129,546.86548054302,0.2342231432014,0.51318421666458,15018867.931548,546.86529839589,0.23438617426964,10.863,0.00035452050908145,0.51320039082673,0.51282705720279,15018878.794548,15018867.931548,546.86548054302,0.2342231432014,14999978.407502,769.44865894472,549.74891470347,0.23589242059021,15011298.505783,769.4512860387,549.74737589347,0.23589242059023,15003743.08943,769.44844801291,549.74903825595,0.23572937651272,15011301.85644,774.37591233994,546.862795342,0.23422314320141
168,0.51795064864758,15018878.794612,546.86567976497,0.2365633414414,0.51282705720271,15018872.490375,546.86548054308,0.2342231432014,10.863,-0.0050883845667018,0.51284148817951,0.51795064864758,15018883.353375,15018872.490375,546.86567976497,0.2365633414414,14999978.006398,769.44878157969,549.74884287052,0.23806959583624,15011301.271946,769.44489337871,549.751120369,0.2357294095437,15003741.586734,769.44852065072,549.74899570863,0.2380695958319,15011298.256179,774.37062084776,546.8658948128,0.23656334144207
169,0.51820690641416,15018883.353376,546.86577812127,0.23668043324562,0.51795064864759,15018877.63945,546.86567976497,0.2365633414414,10.863,-0.00025465445433978,0.5179360785504,0.51820690641416,15018888.50245,15018877.63945,546.86577812127,0.23668043324562,14999978.344456,769.44918413989,549.74860707246,0.23818670491338,15011304.32044,769.44996234525,549.74815124172,0.23806958772405,15003742.777981,769.44866864487,549.74890902164,0.23818670521337,15011301.113636,774.36463289555,546.86940223233,0.23668043324321
170,0.51348239398093,15018888.502467,546.86588235729,0.2345226624648,0.51820690641423,15018873.416096,546.86577812125,0.23668043324565,10.863,0.0046917590682796,0.51819466757558,0.51348239398093,15018884.279096,15018873.416096,546.86588235729,0.2345226624648,14999978.352201,769.44952454102,549.74840768383,0.23818666279981,15011301.764784,769.45573020409,549.74477274101,0.23818666283562,15003744.153392,769.4488923768,549.74877797154,0.23602891481233,15011304.397953,774.36933945342,546.86664538451,0.23452266246492
171,0.51326394848712,15018884.2791,546.8660631587,0.23442298536114,0.51348239398093,15018868.730578,546.86588235729,0.2345226624648,10.863,0.00021676573453622,0.51349701418291,0.51326394848712,15018879.593578,15018868.730578,546.8660631587,0.23442298536114,14999978.408811,769.44981139762,549.7482396587,0.23602891183788,15011298.994601,769.45080224887,549.74765927147,0.23602891183792,15003743.050496,769.44916962727,549.74861557317,0.23592922095178,15011301.753299,774.3747502456,546.8634760342,0.23442298536115
172,0.51758456253288,15018879.593584,546.86620633125,0.23639641354526,0.51326394848715,15018872.643866,546.86606315868,0.23442298536114,10.863,-0.004290890844633,0.51327643765393,0.51758456253288,15018883.506866,15018872.643866,546.86620633125,0.23639641354526,14999978.068821,769.44994639399,549.7481605851,0.23790266600719,15011301.367542,769.44516243533,549.75096277014,0.23592925311371,15003741.803853,769.44945043379,549.74845109185,0.23790266603545,15011298.769226,774.37049461068,546.86596875567,0.23639641354574
173,0.51773872218211,15018883.506861,546.86622283873,0.23646683149254,0.51758456253288,15018876.908313,546.86620633125,0.23639641354526,10.863,-0.00015314809352603,0.51757245143411,0.51773872218211,15018887.771313,15018876.908313,546.86622283873,0.23646683149254,14999978.358936,769.45020723051,549.74800780114,0.23797309759478,15011303.890417,769.44925949133,549.74856293565,0.23790266364166,15003742.825532,769.44970915371,549.74829954767,0.23797309759441,15011301.222229,774.3657974237,546.86872011453,0.23646683149247
174,0.51377578078454,15018887.771301,546.86620903405,0.23465682993566,0.51773872218209,15018873.282965,546.86622283874,0.23646683149254,10.863,0.0039355940965042,0.51772871678563,0.51377578078454,15018884.145965,15018873.282965,546.86620903405,0.23465682993566,14999978.359901,769.45032681404,549.74793775555,0.23797306810098,15011301.69577,769.45386072135,549.7458677832,0.23797306810186,15003743.962903,769.44993460493,549.7481674905,0.23616307870711,15011303.941551,774.37006148653,546.86622245644,0.23465682993571
175,0.51367397786948,15018884.145964,546.86623820527,0.2346103485752,0.51377578078454,15018869.401797,546.86620903405,0.23465682993566,10.863,0.00010110799978412,0.51378807894272,0.51367397786948,15018880.264797,15018869.401797,546.86623820527,0.2346103485752,14999978.407073,769.4503424936,549.74792857131,0.23616308308977,15011299.399901,769.44955330926,549.74839083295,0.23616308308978,15003743.013821,769.45011125223,549.74806402004,0.2361165832814,15011301.6688,774.37470536758,546.86350232132,0.23461034857521
176,0.5173245332458,15018880.264766,546.86622294032,0.23627765901266,0.51367397786948,15018872.758167,546.86623820527,0.2346103485752,10.863,-0.0036252785906371,0.51368388420469,0.5173245332458,15018883.621167,15018872.758167,546.86622294032,0.23627765901266,14999978.11736,769.45019993158,549.74801207646,0.23778390824861,15011301.431693,769.44490798051,549.75111181605,0.23611661538457,15003741.978655,769.4502132709,549.748004263,0.237783908236,15011299.194233,774.37113940561,546.86559106957,0.23627765901275
177,0.51740539541769,15018883.621171,546.86610757987,0.23631453109425,0.5173245332458,15018876.288007,546.86622294033,0.23627765901266,10.863,-8.0192347938939e-05,0.51731361409493,0.51740539541769,15018887.151007,15018876.288007,546.86610757987,0.23631453109425,14999978.365852,769.45013533216,549.74804991531,0.23782079189451,15011303.516841,769.4485410527,549.74898375826,0.23778391083535,15003742.853552,769.45023390817,549.7479921748,0.2378207918958,15011301.296789,774.36726503269,546.86786046832,0.23631453109423
