time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,dt,du,fromNekRS_temperature,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,u,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
0.0401,0.50566212296571,15018820.303003,548.09450266562,0.23157818607142,0.50566282488673,15018820.299012,548.09380888697,0.23157815235876,0.00033695722517768,0.23157818607142,8.1552001701696,11.950088042766,0.0001,3.3695722517768e-08,548.09380888697,2.0749203071288e-07,0.50649239858396,0.50566370974183,15018832.253091,15018820.299012,15018820.303003,548.09308313493,0.23157818605595,0.23157818605595,14999979.089726,767.24162879798,551.04167396039,0.23348211311652,15011269.887034,767.23332283316,551.04653914672,0.23348209935521,15003732.870833,767.24634419148,551.03891193713,0.23348201694313,15011270.458535,772.2867081738,548.08653849265,0.23157819688371,15018832.251271,772.27553501824,548.09308312473,0.23157818084357
0.0402,0.50566221128981,15018820.299011,548.09449237867,0.23157822125495,0.50566289850002,15018820.251503,548.09380888697,0.2315781860714,0.00035219343719195,0.23157822125495,8.1238084249484,11.921641724184,0.0001,3.5219343719195e-08,548.09380888697,2.0475327576005e-07,0.50649244457935,0.50566377519707,15018832.220653,15018820.251503,15018820.299011,548.09309337622,0.23157822127529,0.23157822127529,14999979.086757,767.24163252112,551.04167177957,0.23348214698859,15011269.857552,767.23328124771,551.04656350523,0.23348213321212,15003732.861834,767.24634575618,551.03891102061,0.23348205202559,15011270.437853,772.28674420876,548.08651738532,0.23157823210963,15018832.218828,772.27551753413,548.09309336598,0.2315782160452
0.0403,0.50566230365947,15018820.251505,548.09448205759,0.23157825827375,0.50566297532507,15018820.279636,548.09380888697,0.23157822125493,0.00037019638327029,0.23157825827375,8.1189321998939,11.934843141586,0.0001,3.7019638327029e-08,548.09380888697,2.0144715176792e-07,0.50649249376471,0.50566384454444,15018832.186348,15018820.279636,15018820.251505,548.09310365231,0.23157825829493,0.23157825829493,14999979.08656,767.24163633659,551.04166954468,0.23348218236696,15011269.874657,767.23323966362,551.04658786296,0.23348216854143,15003732.854831,767.24634724557,551.03891014821,0.23348208887707,15011270.417447,772.28678019103,548.08649630884,0.23157826911426,15018832.184516,772.27549999058,548.09310364204,0.23157825304792
0.0404,0.5056623903507,15018820.279639,548.09447170267,0.23157829267467,0.50566305615759,15018820.317854,548.09380888697,0.23157825827376,0.00034360010142676,0.23157829267467,8.1582647723983,11.961986072361,0.0001,3.4360010142676e-08,548.09380888697,2.0793419755886e-07,0.50649254693292,0.50566390804578,15018832.241625,15018820.317854,15018820.279639,548.09311396292,0.23157829265494,0.23157829265494,14999979.090025,767.24164024407,551.04166725589,0.23348221956296,15011269.899032,767.23319808096,551.04661221983,0.23348220570655,15003732.868605,767.24634865921,551.03890932017,0.23348212303342,15011270.452174,772.28681612031,548.08647526341,0.23157830343223,15018832.239787,772.27548238813,548.09311395261,0.23157828738889
0.0405,0.50566247663811,15018820.317854,548.09446131448,0.23157832687362,0.50566313127375,15018820.264975,548.09380888697,0.23157829267467,0.00034224073075517,0.23157832687362,8.1331825980806,11.924155976623,0.0001,3.4224073075517e-08,548.09380888697,2.0883752631624e-07,0.50649259442406,0.50566397121236,15018832.242009,15018820.264975,15018820.317854,548.09312430747,0.23157832687902,0.23157832687902,14999979.088054,767.24164424303,551.04166491351,0.23348225410976,15011269.866591,767.23315649972,551.04663657588,0.2334822402519,15003732.866918,767.2463499967,551.03890853674,0.23348215711203,15011270.451508,772.28685199673,548.08645424893,0.23157833765633,15018832.240165,772.27546472772,548.09312429712,0.2315783215955
0.0406,0.50566256657308,15018820.264975,548.09445089371,0.23157836272636,0.50566320594889,15018820.259873,548.09380888697,0.23157832687361,0.00035867808612089,0.23157836272636,8.134653002901,11.944378158078,0.0001,3.5867808612089e-08,548.09380888697,2.0584802558119e-07,0.50649264147655,0.50566403793093,15018832.209353,15018820.259873,15018820.264975,548.09313468528,0.23157836274682,0.23157836274682,14999979.086681,767.24164833369,551.04166251742,0.23348228849442,15011269.86333,767.23311492054,551.04666093073,0.23348227459587,15003732.859263,767.24635125837,551.03890779773,0.23348219282383,15011270.431543,772.28688782083,548.08643326511,0.23157837351795,15018832.207505,772.27544701052,548.0931346749,0.2315783574471
0.0407,0.50566265777592,15018820.259873,548.09444044119,0.23157839914349,0.50566328423518,15018820.292189,548.09380888697,0.23157836272634,0.00036406362924346,0.23157839914349,8.1275348361046,11.940461050719,0.0001,3.6406362924346e-08,548.09380888697,2.053210377222e-07,0.50649269211803,0.5056641057892,15018832.200334,15018820.292189,15018820.259873,548.09314509552,0.23157839915319,0.23157839915319,14999979.087555,767.24165251582,551.04166006776,0.23348232453095,15011269.883197,767.23307334359,551.04668528426,0.23348231059464,15003732.858131,767.24635244407,551.03890710321,0.23348222905252,15011270.426673,772.28692359286,548.08641231178,0.2315784099022,15018832.19848,772.27542923796,548.09314508511,0.23157839383711
0.0408,0.50566274398729,15018820.292189,548.09442995744,0.23157843325868,0.50566336375383,15018820.304766,548.09380888697,0.23157839914346,0.00034089516126601,0.23157843325868,8.1557985556662,11.955352213234,0.0001,3.4089516126601e-08,548.09380888697,2.1103913190368e-07,0.50649274398578,0.50566416855284,15018832.247542,15018820.304766,15018820.292189,548.09315553768,0.2315784332427,0.2315784332427,14999979.089766,767.24165678886,551.04165756484,0.2334823611156,15011269.891717,767.23303176877,551.04670963655,0.23348234715743,15003732.869252,767.24635355335,551.03890645345,0.23348226295162,15011270.45598,772.28695931293,548.08639138889,0.2315784439596,15018832.24568,772.2754114109,548.09315552724,0.23157842790908
0.0409,0.50566283275955,15018820.304765,548.09441944312,0.23157846853105,0.50566343824622,15018820.25737,548.09380888697,0.2315784332587,0.00035306012474701,0.23157846853105,8.1194422889321,11.916415316984,0.0001,3.5306012474701e-08,548.09380888697,2.0897753033931e-07,0.50649279086194,0.50566423393783,15018832.221181,15018820.25737,15018820.304765,548.09316601109,0.23157846854872,0.23157846854872,14999979.087018,767.24166115272,551.04165500873,0.23348239538485,15011269.862331,767.23299019638,551.04673398741,0.23348238141711,15003732.861627,767.24635458623,551.03890584845,0.23348229811917,15011270.439003,772.28699498134,548.08637049626,0.23157847927156,15018832.219314,772.2753935305,548.09316600061,0.23157846319972
0.041,0.5056629245994,15018820.257369,548.09440889924,0.23157850519313,0.50566351526521,15018820.279622,548.09380888697,0.23157846853105,0.00036661727931264,0.23157850519313,8.1240286805904,11.938167618588,0.0001,3.6661727931264e-08,548.09380888697,2.0663830476407e-07,0.50649284024853,0.50566430224927,15018832.195537,15018820.279622,15018820.257369,548.09317651475,0.23157850521044,0.23157850521044,14999979.086923,767.24166560762,551.04165239929,0.2334824308493,15011269.875962,767.23294862714,551.04675833643,0.23348241683507,15003732.856429,767.24635554305,551.03890528799,0.23348233461143,15011270.423825,772.28703059863,548.08634963357,0.23157851591784,15018832.193664,772.27537559845,548.09317650424,0.23157849984663
0.0411,0.50566301251153,15018820.27962,548.09439832618,0.2315785400415,0.50566359531872,15018820.308309,548.09380888697,0.23157850519311,0.00034819108457596,0.2315785400415,8.1494448127669,11.954369671643,0.0001,3.4819108457596e-08,548.09380888697,2.113279636991e-07,0.50649289265247,0.50566436650387,15018832.23399,15018820.308309,15018820.27962,548.09318704827,0.23157854002955,0.23157854002955,14999979.089411,767.24167015306,551.04164973681,0.23348246768612,15011269.894237,767.232907061,551.04678268363,0.23348245364313,15003732.866051,767.24635642339,551.03890477234,0.23348236923685,15011270.448047,772.28706616494,548.08632880075,0.23157855070302,15018832.232113,772.27535761541,548.09318703774,0.23157853464949
0.0412,0.50566309744583,15018820.308308,548.09438772467,0.23157857351155,0.50566367141193,15018820.27255,548.09380888697,0.23157854004148,0.0003347600890935,0.23157857351155,8.1578136433947,11.951138311997,0.0001,3.347600890935e-08,548.09380888697,2.1488041064625e-07,0.50649294112496,0.50566442779316,15018832.259447,15018820.27255,15018820.308308,548.09319761093,0.23157857350556,0.23157857350556,14999979.089012,767.24167478917,551.04164702123,0.23348250268758,15011269.872727,767.23286549849,551.04680702871,0.23348248863629,15003732.870667,767.2463572275,551.03890430133,0.23348240255027,15011270.463125,772.28710168079,548.08630799748,0.23157858416735,15018832.257565,772.27533958262,548.09319760037,0.23157856810987
0.0413,0.50566318930333,15018820.272551,548.09437709513,0.23157861013787,0.50566374449549,15018820.242487,548.09380888697,0.23157857351152,0.00036667638508847,0.23157861013787,8.1128746954199,11.921937722713,0.0001,3.6667638508847e-08,548.09380888697,2.0849148657846e-07,0.50649298660874,0.50566449601944,15018832.194489,15018820.242487,15018820.272551,548.09320820232,0.2315786101732,0.2315786101732,14999979.0855,767.24167951521,551.04164425297,0.23348253632961,15011269.85356,767.23282393932,551.04683137183,0.23348252225083,15003732.854784,767.24635795469,551.03890387538,0.23348243908517,15011270.422802,772.28713714604,548.08628722385,0.23157862084635,15018832.1926,772.27532150081,548.09320819173,0.23157860476443
0.0414,0.50566328072117,15018820.242488,548.0943664386,0.23157864654901,0.50566382447095,15018820.305814,548.09380888697,0.23157861013785,0.0003637724804717,0.23157864654901,8.1421742442295,11.961182624102,0.0001,3.637724804717e-08,548.09380888697,2.0978878654108e-07,0.50649303894071,0.50566456358068,15018832.20367,15018820.305814,15018820.242488,548.09321882139,0.23157864655045,0.23157864655045,14999979.088221,767.24168433133,551.04164143194,0.23348257315541,15011269.892887,767.23278238401,551.0468557127,0.23348255902359,15003732.858847,767.24635860541,551.03890349423,0.23348247526368,15011270.42974,772.28717256136,548.08626647946,0.23157865718722,15018832.201779,772.27530337171,548.09321881077,0.23157864112734
0.0415,0.505663367783,15018820.305816,548.09435575602,0.2315786809519,0.50566390397652,15018820.302192,548.09380888697,0.23157864654897,0.00034388997038892,0.2315786809519,8.1410418307569,11.937551926821,0.0001,3.4388997038892e-08,548.09380888697,2.1478700687623e-07,0.50649309081042,0.50566462677057,15018832.243368,15018820.302192,15018820.305816,548.09322946721,0.23157868093944,0.23157868093944,14999979.089532,767.24168923756,551.04163855814,0.23348260971947,15011269.891199,767.23274083312,551.04688005096,0.23348259558033,15003732.867687,767.24635918,551.03890315766,0.23348250947348,15011270.454073,772.28720792737,548.08624576396,0.23157869155263,15018832.241469,772.27528519696,548.09322945656,0.23157867550161
0.0416,0.5056634554364,15018820.302192,548.09434504786,0.2315787156126,0.50566397909702,15018820.261634,548.09380888697,0.23157868095187,0.0003468222473102,0.2315787156126,8.1363722424978,11.933748299256,0.0001,3.468222473102e-08,548.09380888697,2.1474220884894e-07,0.50649313832629,0.50566469057135,15018832.23594,15018820.261634,15018820.302192,548.09324013931,0.23157871562167,0.23157871562167,14999979.087752,767.24169423383,551.0416356316,0.23348264428234,15011269.866389,767.23269928696,551.04690438646,0.23348263012778,15003732.864653,767.24635967829,551.03890286579,0.23348254400617,15011270.448907,772.28724324441,548.08622507714,0.23157872623359,15018832.234038,772.27526697734,548.09324012863,0.23157871017052
0.0417,0.5056635465919,15018820.261636,548.09433431429,0.23157875186415,0.50566405478047,15018820.265569,548.09380888697,0.23157871561258,0.00036262340075144,0.23157875186415,8.1307866995125,11.943262415007,0.0001,3.6262340075144e-08,548.09380888697,2.119022165289e-07,0.50649318640328,0.50566475779321,15018832.204898,15018820.265569,15018820.261636,548.09325083751,0.23157875188401,0.23157875188401,14999979.086767,767.24169931936,551.04163265277,0.23348267912644,15011269.868625,767.23265774522,551.04692871938,0.23348266493364,15003732.857627,767.24636009971,551.03890261895,0.23348258010879,15011270.430061,772.28727851208,548.08620441924,0.23157876248807,15018832.202991,772.27524871314,548.09325082682,0.23157874642029
0.0418,0.50566363598876,15018820.265569,548.09432355615,0.23157878729773,0.50566413393765,15018820.297675,548.09380888697,0.23157875186416,0.00035410802234903,0.23157878729773,8.147592027573,11.958156054839,0.0001,3.5410802234903e-08,548.09380888697,2.1441735462496e-07,0.50649323793454,0.50566482312745,15018832.223725,15018820.297675,15018820.265569,548.09326156098,0.23157878729481,0.23157878729481,14999979.088663,767.24170449417,551.04162962164,0.23348271555788,15011269.888772,767.23261620838,551.04695304942,0.23348270133119,15003732.862874,767.24636044446,551.03890241701,0.23348261533126,15011270.442306,772.28731373099,548.08618378991,0.23157879786984,15018832.221814,772.27523040582,548.09326155026,0.23157878181771
