time,Branch_in:massflow,Branch_in:pressure,Branch_in:temperature,Branch_in:velocity,Branch_out:massflow,Branch_out:pressure,Branch_out:temperature,Branch_out:velocity,NekRS_pressureDrop,fromNekRS_velocity,mFlow_pipe1out,mFlow_pipe2out,mFlow_pipe4out,mFlow_pipe5out,p_outlet_interface,p_pipe1in,p_pipe1out,p_pipe2in,p_pipe2out,p_pipe4in,p_pipe4out,p_pipe5in,pres_inlet_interface,temp_interface,toNekRS_velocity,vel_pipe5out,branch1:pressure,branch1:rho,branch1:temperature,branch1:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
0.51,1.8749495848737,-3891.3080626043,0.99999963882974,0.23930972166127,1.7191510279392,48.388893872399,1,0.21942432869069,237.32524464222,0.21942432869069,1.8749495848737,1.8749495848737,1.7191510279392,-0.1557985569345,48.388893872399,-191.0483280165,-2053.6781953011,-2028.6781953201,-3891.3080626043,48.388893872399,-186.49839950958,-162.68082895981,285.71413851462,1,0.23930972166127,-0.019885392970572,-191.04832803001,997.561,0.99999999274228,0.23930972166127,-2028.6781953114,25,997.561,0.9999998377297,0.23930972166127
0.52,1.8704769065425,285.71413987584,0.99999960529246,0.23873885009483,1.8633458475613,2003.9976031723,1,0.23782867536069,1856.7126501117,0.23782867532463,1.8704769054444,1.8704769065425,1.8633458468691,-0.0071310588786058,2003.9976031723,160.8608852954,210.78751703526,235.78751777267,285.71413987584,2003.9976031723,161.07723817315,189.29251871721,3860.7102532839,1,0.23873885009483,-0.00091017472104683,160.86088587655,997.561,0.99999999700375,0.23873884986484,235.78751780626,25,997.561,0.99999943143098,0.23873884995467
0.53,1.7255059827355,3860.7102533129,0.9999992907115,0.22023544514724,1.8599740290594,116.35235104599,1,0.23739831235055,-33.289850944286,0.23739831235057,1.7255059827359,1.7255059827355,1.8599740290593,0.13446804632264,116.35235104599,156.24889378191,1995.9795685461,2020.9795683041,3860.7102533129,116.35235104599,152.33124139375,180.29439732711,83.062500101703,1,0.22023544514724,0.017162867203159,152.33124142315,997.561,1.0000000010482,0.23739831235059,2020.9795685264,25,997.561,0.99999812595514,0.22023544514732
0.54,1.7151639903608,83.062500569276,1.0000005985634,0.21891544201939,1.716644800411,-2012.1520551956,1,0.21910444562983,-1828.530346019,0.21910444569755,1.7151639920826,1.7151639903608,1.7166448009134,0.0014808072641245,-2012.1520551956,-193.22812829906,-67.582820446822,-42.582819203835,83.062500569276,-2012.1520551956,-193.26942098014,-169.33441895766,-3840.6824012146,1,0.21891544201939,0.00018900325484511,-193.26942023201,997.561,1.0000000000487,0.21910444573823,-42.582819655726,25,997.561,0.9999997889051,0.21891544210615
0.55,1.8576429491818,-3840.6824012072,1.000000856281,0.23710078430971,1.7053795466996,-356.66282207944,1,0.21766660177959,-137.41576676816,0.21766660177958,1.8576429491865,1.8576429491818,1.7053795467022,-0.15226340248366,-356.66282207944,-223.61039818389,-2044.6463906509,-2019.6463905923,-3840.6824012072,-356.66282207944,-219.20204887428,-195.75861176564,-494.0785888476,1,0.23710078430971,-0.019434182530309,-223.61039827706,997.561,0.99999958535753,0.23710078430984,-2019.6463909032,25,997.561,1.0000012046279,0.23710078430978
0.56,1.8821521289686,-494.07858901997,0.99999939122328,0.24022902041816,1.8461389189061,1919.3965730888,1,0.23563246414501,1812.4063352742,0.23563246415783,1.8821521287242,1.8821521289686,1.8461389186676,-0.036013210221057,1919.3965730888,119.23901828046,-199.91978415143,-174.91978430168,-494.07858901997,1919.3965730888,120.33001221711,148.01349149653,3731.802908363,1,0.24022902041816,-0.0045965562933846,119.23901824018,997.561,0.9999999997188,0.24022902043289,-174.91978418072,25,997.561,0.99999927256761,0.24022902047484
0.57,1.7433378410263,3731.802908363,0.99999997932032,0.22251141943407,1.8713925247858,509.14550080402,1,0.23885571528882,333.53246447774,0.23885571528882,1.7433378410263,1.7433378410263,1.8713925247858,0.12805468375957,509.14550080402,184.3403965602,1945.5716506204,1970.571650609,3731.802908363,509.14550080402,180.57923225779,208.9024414257,842.67796528177,1,0.22251141943407,0.016344295854754,180.5792322549,997.561,0.99999999816543,0.23885571528882,1970.5716506178,25,997.561,0.99999999548628,0.22251141943407
0.58,1.7049016142857,842.67796374672,0.99999988124588,0.21760560074049,1.7343554669429,-1888.6345440178,1,0.22136495157216,-1747.5722762838,0.22136495156153,1.7049016146865,1.7049016142857,1.7343554666716,0.029453852458703,-1888.6345440178,-149.15271652019,334.26262141729,359.26262087868,842.67796374672,-1888.6345440178,-149.97582686922,-125.54194967468,-3636.2068203017,1,0.21760560074049,0.0037593508063414,-149.97582662569,997.561,0.99999999853701,0.22136495152577,359.26262098315,25,997.561,0.99999994987777,0.2176056007354
0.59,1.8384431222752,-3636.2068203017,0.99999988101918,0.2346502089609,1.6953662289408,-733.38159791787,1,0.21638854912948,-492.69326312136,0.21638854912948,1.8384431222752,1.8384431222752,1.6953662289408,-0.14307689333444,-733.38159791787,-246.97510460538,-1954.0909587948,-1929.090958795,-3636.2068203017,-733.38159791787,-242.86679131912,-219.67822849979,-1226.0748610392,1,0.2346502089609,-0.018261659831419,-246.97510460408,997.561,0.99999999688882,0.2346502089609,-1929.0909588096,25,997.561,0.99999999771342,0.2346502089609
0.6,1.8898865634904,-1226.0748610426,1.0000001150913,0.24121620716043,1.8270870885701,1758.9783531429,1,0.23320077838043,1696.2986420792,0.23320077838043,1.8898865634904,1.8898865634904,1.8270870885684,-0.062799474921263,1758.9783531429,73.220467824577,-588.92719661882,-563.92719661523,-1226.0748610426,1758.9783531429,75.117183113397,102.21018664043,3455.2769952221,1,0.24121620716043,-0.0080154287801258,73.220468024824,997.561,0.99999911396503,0.24121620716065,-563.92719648868,25,997.561,1.0000006432817,0.24121620716057
0.61,1.7626485874809,3455.2769952088,0.99999924380317,0.22497615203083,1.8789008849654,866.19526877179,1,0.23981404696835,673.83557737042,0.23981404696836,1.7626485874841,1.7626485874809,1.878900884967,0.11625229748336,866.19526877179,202.84457441583,1816.5607849199,1841.5607846815,3455.2769952088,866.19526877179,199.4046618257,227.97992835147,1540.0308461422,1,0.22497615203083,0.014837894937372,199.40461675065,997.561,0.99999995908291,0.23981404696858,1841.5607847983,25,997.561,0.99999903267313,0.22497615203102
0.62,1.6986954113125,1540.0308461368,1.0000001030701,0.21681347026505,1.7534986532487,-1693.5971659021,1,0.22380829758185,-1598.1664877312,0.22380829758182,1.6986954113126,1.6986954113125,1.7534986532503,0.054803241935692,-1693.5971659021,-101.65970840607,706.68556890451,731.68556889492,1540.0308461368,-1693.5971659021,-103.19700384963,-78.237470400383,-3291.7636536332,1,0.21681347026505,0.0069948273167298,-103.1970041208,997.561,0.99999998226043,0.22380829758176,731.68556871174,25,997.561,0.9999999342921,0.21681347026485
0.63,1.8181888653545,-3291.7636536355,1.0000003736334,0.23206505113839,1.6893715221421,-1067.4699275947,1,0.21562341302821,-814.76255637869,0.21562341302813,1.8181888653561,1.8181888653545,1.6893715221426,-0.12881734321322,-1067.4699275947,-260.52436387082,-1788.6440086707,-1763.6440088539,-3291.7636536355,-1067.4699275947,-256.85292361766,-233.79766133526,-1882.2324839734,1,0.23206505113839,-0.016441638110274,-260.52439962638,997.561,0.99999823778376,0.2320650511385,-1763.6440090277,25,997.561,1.0000006760482,0.23206505113819
0.64,1.8934976048159,-1882.2324839737,1.0000001913257,0.24167710344345,1.8070216200442,1532.0135238002,1,0.2306397166182,1515.7108481101,0.23063971661822,1.893497604816,1.8934976048159,1.8070216200444,-0.086475984771726,1532.0135238002,24.835647217446,-941.19841826898,-916.19841845886,-1882.2324839737,1532.0135238002,27.43587094538,53.907580551622,3047.7243719103,1,0.24167710344345,-0.011037386825257,24.835647261832,997.561,0.99999966488397,0.24167710344343,-916.19841845439,25,997.561,1.0000009452717,0.24167710344341
0.65,1.7825886103441,3047.7243719074,0.99999966134114,0.22752120250035,1.8823250834907,1174.2806452573,1,0.24025109551761,974.7382522041,0.24025109551759,1.782588610344,1.7825886103441,1.8823250834903,0.099736473146309,1174.2806452573,211.35776034807,1617.0410661855,1642.0410660691,3047.7243719074,1174.2806452573,208.38766115142,237.09672607696,2149.0188974614,1,0.22752120250035,0.012729893017218,208.3876525543,997.561,0.99999999238242,0.2402510955175,1642.0410662494,25,997.561,1.0000002076196,0.22752120250037
0.66,1.6966400390663,2149.0188974618,0.99999982014262,0.21655113224587,1.7732343947464,-1437.5556332833,1,0.22632727454138,-1388.866344852,0.22632727454138,1.6966400390664,1.6966400390663,1.7732343947464,0.076594355680003,-1437.5556332833,-52.805021649197,1035.6069379283,1060.6069378852,2149.0188974618,-1437.5556332833,-54.964566131659,-29.462687315677,-2826.4219781353,1,0.21655113224587,0.0097761422954958,-54.964566205255,997.561,0.9999999968039,0.22632727454137,1060.6069379569,25,997.561,1.000000193731,0.21655113224588
0.67,1.7977310551926,-2826.421978136,0.99999995994695,0.22945391274025,1.6874843811948,-1346.8765588563,1,0.21538254725856,-1091.7309382101,0.21538254725855,1.7977310551927,1.7977310551926,1.6874843811948,-0.11024667399795,-1346.8765588563,-264.05902736734,-1557.740502774,-1532.7405027288,-2826.421978136,-1346.8765588563,-260.93692725484,-237.89743809749,-2438.6074970665,1,0.22945391274025,-0.014071365481706,-264.05903061667,997.561,0.9999997898403,0.22945391274025,-1532.7405027683,25,997.561,1.0000001793849,0.22945391274025
0.68,1.8929764270179,-2438.6075013781,0.99999760482254,0.2416105827675,1.786786163288,1250.1416884732,1,0.22805695836002,1280.3209578313,0.22805695836113,1.8929764270159,1.8929764270179,1.7867861634561,-0.10619026379642,1250.1416884732,-23.86399962493,-1243.7357492745,-1218.7357482533,-2438.6075013781,1250.1416884732,-20.688914977932,5.1603593169102,2530.4626463045,1,0.2416105827675,-0.013553624415971,-23.863999942715,997.561,1.0000000128287,0.24161058281605,-1218.7357498818,25,997.561,0.99999363658683,0.24161058277121
0.69,1.8023130726806,2530.4626463753,1.0000025496805,0.23003873984096,1.8816641007442,1422.6414452679,1,0.24016673079743,1225.4246316319,0.24016673079693,1.8023130726719,1.8023130726806,1.881664100743,0.079351028067205,1422.6414452679,209.89813149148,1357.6803912421,1382.6803912352,2530.4626463753,1422.6414452679,207.52282065231,236.24134610892,2648.0660768998,1,0.23003873984096,0.010127990956929,207.52282065774,997.561,0.99999999869854,0.24016673079719,1382.6803912632,25,997.561,0.99999995857824,0.23003873983926
0.7,1.6986579083796,2648.0660768998,1.0000015459915,0.21680868356758,1.7927291668968,-1133.1331418267,1,0.22881549530998,-1130.3510761677,0.22881549530998,1.6986579083796,1.6986579083796,1.7927291668968,0.094071258517214,-1133.1331418267,-4.6279729412675,1309.2190519709,1334.2190519757,2648.0660768998,-1133.1331418267,-7.2967125093111,18.74579788522,-2263.4842179944,1,0.21680868356758,0.012006811742406,-7.2967125934701,997.561,1.0000000002869,0.22881549530998,1334.2190518935,25,997.561,0.99999986122747,0.21680868356758
0.71,1.7778983086641,-2263.4842179946,1.0000008819621,0.2269225545161,1.6896232331882,-1562.2165421395,1,0.21565554023892,-1313.9661142515,0.21565554023892,1.7778983086641,1.7778983086641,1.6896232331882,-0.088275075475899,-1562.2165421395,-257.79462557467,-1273.1394217837,-1248.1394217836,-2263.4842179946,-1562.2165421395,-255.30743811269,-232.17381568694,-2876.1826563909,1,0.2269225545161,-0.01126701427718,-257.7946237191,997.561,0.9999999436394,0.22692255451626,-1248.1394218181,25,997.561,0.99999990752006,0.2269225545161
0.72,1.888482831942,-2876.1826563919,1.0000003979883,0.24103704148641,1.7671999594164,926.8070627103,1,0.22555706767777,1001.6875829436,0.22555706767778,1.888482831942,1.888482831942,1.7671999594164,-0.12128287252557,926.8070627103,-70.890305745428,-1486.0364810709,-1461.0364810718,-2876.1826563919,926.8070627103,-67.287673147047,-42.031241896992,1928.4946456539,1,0.24103704148641,-0.015479973808645,-70.890305677701,997.561,0.99999977660923,0.24103704148643,-1461.0364811047,25,997.561,0.9999999795146,0.24103704148641
0.73,1.8210169723495,1928.4946456539,1.0000000414912,0.23242601737624,1.8770824496628,1603.3371524868,1,0.23958195046312,1417.5141338293,0.23958195046312,1.8210169723495,1.8210169723495,1.8770824496628,0.056065477313344,1603.3371524868,198.88951610163,1051.1920808208,1076.192080935,1928.4946456539,1603.3371524868,197.20479985174,225.80900913656,3020.8512863161,1,0.23242601737624,0.0071559330868977,197.2047974426,997.561,1.0000000106843,0.23958195046304,1076.1920807614,25,997.561,0.99999995469273,0.23242601737622
0.74,1.7045089246018,3020.8512863128,0.99999962294446,0.21755547968139,1.8111884951997,-794.46633733372,1,0.23117155690964,-834.90982556287,0.23117155690959,1.7045089246012,1.7045089246018,1.8111884951996,0.10667957059813,-794.46633733372,40.93278481581,1518.392035587,1543.3920355324,3020.8512863128,-794.46633733372,37.885256690025,64.447720348096,-1629.3761628966,1,0.21755547968139,0.013616077228286,37.885256540361,997.561,0.99999999426711,0.2311715569095,1543.3920356106,25,997.561,0.99999940830915,0.21755547968134
0.75,1.7594641014348,-1629.3761628963,1.0000000534844,0.2245696992518,1.6955445020481,-1707.0551758031,1,0.21641130306805,-1474.4111095628,0.2164113030681,1.7594641014357,1.7594641014348,1.6955445020488,-0.063919599386738,-1707.0551758031,-242.33707314403,-948.35661801041,-923.35661801022,-1629.3761628963,-1707.0551758031,-240.54259586568,-217.21595361802,-3181.466285366,1,0.2245696992518,-0.008158396183741,-242.33707975661,997.561,0.99999975732646,0.22456969925157,-923.35661799835,25,997.561,1.0000002165532,0.22456969925193
0.76,1.880332866843,-3181.4662853765,0.9999999506074,0.23999681838115,1.7490247298189,576.6514460322,1,0.22323726709689,692.71089355418,0.22323726709691,1.8803328668417,1.880332866843,1.7490247298196,-0.13130813702282,576.6514460322,-114.39547999132,-1660.4308827818,-1635.4308825921,-3181.4662853765,576.6514460322,-110.52310545625,-85.80649270838,1269.3623395864,1,0.23999681838115,-0.0167595512841,-114.3954800637,997.561,0.99999934285405,0.23999681838109,-1635.4308824565,25,997.561,1.0000005338517,0.23999681838128
0.77,1.8379664471217,1269.3623390454,0.99999965051229,0.23458936839258,1.8688967178246,1711.4655054079,1,0.23853716225996,1545.3152706125,0.23853716226585,1.8379664472122,1.8379664471217,1.8688967178272,0.0309302708605,1711.4655054079,179.12834130126,711.74534082518,736.74534029412,1269.3623390454,1711.4655054079,178.1967166415,206.56926741878,3256.7807760204,1,0.23458936839258,0.0039477938874995,178.1967164309,997.561,0.99999999987356,0.23853716226216,736.74534018912,25,997.561,1.0000003133827,0.23458936838609
0.78,1.7138062055748,3256.7807760204,0.99999962144565,0.2187421407734,1.8278871226414,-436.57473010854,1,0.23330289095587,-515.89021023102,0.23330289095587,1.7138062055748,1.7138062055748,1.8278871226414,0.11408091706657,-436.57473010854,82.114880095413,1656.9478286452,1681.9478286454,3256.7807760204,-436.57473010854,78.831849808244,105.87484243967,-952.46494033957,1,0.2187421407734,0.014560750182465,78.831849808091,997.561,0.99999999985227,0.23330289095587,1681.9478286452,25,997.561,1.0000002419401,0.2187421407734
0.79,1.7431175835141,-952.46494020327,0.99999965920863,0.22248330680407,1.7048581360271,-1778.0567810104,1,0.21760005138063,-1568.779101036,0.21760005138169,1.7431175835141,1.7431175835141,1.7048581357319,-0.038259447456242,-1778.0567810104,-218.64437950891,-598.05466042146,-573.05465945091,-952.46494020327,-1778.0567810104,-217.57248037321,-193.9668194826,-3346.8358820464,1,0.22248330680407,-0.0048832554195232,-218.64437925542,997.561,1.0000000016105,0.22248330679536,-573.0546606238,25,997.561,1.0000001490326,0.22248330675692
0.8,1.8689804323906,-3346.8358821182,1.0000003038674,0.23854784719232,1.7329363415526,214.88636755225,1,0.22118382110076,367.05794534486,0.22118382110068,1.8689804323908,1.8689804323906,1.7329363415483,-0.13604409084475,214.88636755225,-152.74116180999,-1762.2885214513,-1737.288521408,-3346.8358821182,214.88636755225,-148.75937405941,-124.50791345721,581.94431289711,1,0.23854784719232,-0.01736402609242,-152.74116172438,997.561,0.99999964983444,0.23854784719263,-1737.2885212741,25,997.561,1.0000014767033,0.23854784719279
0.81,1.8525258457969,581.94431287184,0.99999944672585,0.23644766136889,1.8575583403075,1745.2610516719,1,0.23708998523207,1605.9567074233,0.2370899852332,1.8525258458057,1.8525258457969,1.8575583403283,0.0050324945484619,1745.2610516719,151.73921253773,354.34176266659,379.34176273944,581.94431287184,1745.2610516719,151.58750131016,179.62457241032,3351.2177590952,1,0.23644766136889,0.00064232386799638,151.58750124641,997.561,0.99999999937769,0.2370899852354,379.34176265893,25,997.561,1.0000002126382,0.2364476613655
0.82,1.726036783519,3351.2177590964,0.99999960385251,0.22030319405568,1.8421979816601,-74.705781129422,1,0.23512946150269,-187.11830744547,0.23512946150269,1.7260367835191,1.726036783519,1.8421979816601,0.11616119814119,-74.705781129422,117.39979973087,1721.8087794922,1746.8087794985,3351.2177590964,-74.705781129422,114.03183822557,141.49770093432,-261.82408857489,1,0.22030319405568,0.014826267447016,114.03183830572,997.561,0.99999999337964,0.23512946150272,1746.8087794358,25,997.561,0.99999988150904,0.22030319405568
0.83,1.7294378598277,-261.8240885938,1.0000000248571,0.22073729139427,1.7170515683812,-1774.9964706941,1,0.21915636357499,-1595.6273236861,0.21915636357437,1.7294378598119,1.7294378598277,1.7170515683738,-0.01238629145259,-1774.9964706941,-187.97404094381,-237.39906466719,-212.39906467653,-261.8240885938,-1774.9964706941,-187.62716897917,-163.6722309074,-3370.6237943802,1,0.22073729139427,-0.0015809278200589,-187.97404094947,997.561,0.9999999999822,0.22073729139236,-212.39906467044,25,997.561,1.0000000703243,0.2207372913943
0.84,1.8549926935594,-3370.6237943802,1.0000001843036,0.23676251818222,1.7195030260568,-143.34781264051,1,0.21946925607021,38.576214804692,0.21946925607021,1.8549926935595,1.8549926935594,1.7195030260568,-0.13548966750263,-143.34781264051,-184.55575653692,-1790.0897755719,-1765.0897755578,-3370.6237943802,-143.34781264051,-180.62051116672,-156.74503701523,-104.77159783581,1,0.23676251818222,-0.017293262112014,-184.55575652171,997.561,0.99999999174433,0.23676251818222,-1765.0897755974,25,997.561,1.0000000552638,0.23676251818222
