time,SAM_dudt,coupled_nekdP,dP,inlet_P,inlet_S03,inlet_V,m_in_main,m_in_side,m_out_main,m_out_side,nekRS_accelGradPres,nekRS_posGradPres,outlet_P,outlet_S03,outlet_V
31.250000000058,-0.00028026360804497,669.21765134172,493.68123342924,135.68123342924,0.023853619732622,0.42479627411485,-0.83001747988693,-0.82926326805982,0.82921057470894,0.83050561866378,-0.27958004510495,668.93807129662,-358,0.059596881850152,0.42440918034516
31.255000000058,-0.00029967210996623,669.41456819452,493.81227083751,135.81227083751,0.023741448161131,0.42479477628966,-0.83001747988693,-0.82926034409018,0.82921419419478,0.83049720314922,-0.29894120969003,669.11562698483,-358,0.05945408326625,0.42440554642417
31.260000000058,-0.0002655927884784,669.15457343699,493.64548223567,135.64548223567,0.023629695153791,0.42479336210944,-0.83001747988693,-0.82925758340752,0.82921862754207,0.83048910846652,-0.2649450076673,668.88962842933,-358,0.059312402425716,0.42440279514409
31.265000000058,-0.00022403193858058,668.76170177227,493.38613745209,135.38613745209,0.02351835998138,0.42479209133418,-0.83001747988693,-0.82925510267189,0.82922424501346,0.83048100999824,-0.22348552468238,668.53821624758,-358,0.059171342867557,0.42440074472872
31.270000000058,-0.00016168209540896,668.27170653406,493.07041976478,135.07041976478,0.023407441858481,0.42479114464066,-0.83001747988693,-0.82925325459034,0.82923171628821,0.83047260439522,-0.16128775277826,668.11041878128,-358,0.059030402112924,0.42439917843281
31.275000000058,-0.00013614477731195,668.09753783349,492.96068274043,134.96068274043,0.023296940031831,0.4247903591395,-0.83001747988693,-0.82925172117938,0.82924124448494,0.83046328116826,-0.13581272020009,667.96172511329,-358,0.058889093542069,0.42439768481582
31.280000000058,-0.00018643892497291,668.53708284557,493.24804328055,135.24804328055,0.023186853759956,0.42478955459883,-0.83001747988693,-0.82925015060058,0.82925263361975,0.8304524338661,-0.1859842004349,668.35109864514,-358,0.058746971674474,0.42439583255748
31.285000000058,-0.00019510180359899,668.52511887676,493.23283610809,135.23283610809,0.02307718235548,0.424788526456,-0.83001747988693,-0.82924814351827,0.82926582339839,0.83043995594907,-0.19462595030002,668.33049292646,-358,0.05860365698646,0.42439344000193
31.290000000058,-9.1198105269261e-05,667.78140862679,492.7604671245,134.7604671245,0.022967925078368,0.42478790920137,-0.83001747988693,-0.82924693854869,0.82928037519001,0.83042664261745,-0.090975673090509,667.6904329537,-358,0.05845885619296,0.42439079408293
31.295000000058,-0.0001717697971957,668.4158472634,493.1693700463,135.1693700463,0.022859081148051,0.42478723157929,-0.83001747988693,-0.82924561573317,0.82929564649298,0.83041241078979,-0.17135085066034,668.24449641274,-358,0.05831237474511,0.4243877487619
31.300000000058,-0.00023227945516238,668.83396537391,493.43339664084,135.43339664084,0.022750649876068,0.42478614694357,-0.83001747988693,-0.82924349836866,0.82931006429662,0.83039743991716,-0.23171292557123,668.60225244834,-358,0.05816411929009,0.42438430807179
31.305000000058,-0.00012672031362243,667.99174806676,492.88954747157,134.88954747157,0.022642630583251,0.42478526220147,-0.83001747988693,-0.82924177122515,0.82932261153963,0.83038311134772,-0.1264112427775,667.86533682398,-358,0.058014087581763,0.42438109783365
31.310000000058,-7.9890883591349e-05,667.6579059434,492.67764569275,134.67764569275,0.022535022413227,0.42478484070995,-0.83001747988693,-0.82924094841323,0.82933320897792,0.8303701149912,-0.079696029726269,667.57820991367,-358,0.057862347079482,0.42437838812331
31.315000000059,-8.1284259779739e-05,667.67581939093,492.68984013539,134.68984013539,0.022427824575407,0.42478439127971,-0.83001747988693,-0.82924007106094,0.82934148063761,0.83035778592218,-0.081086007470136,667.59473338346,-358,0.05770900249889,0.42437574196148
31.320000000059,-0.00010219816590988,667.85851993352,492.80927751213,134.80927751213,0.022321036297392,0.42478400407057,-0.83001747988693,-0.82923931517315,0.8293490990649,0.83034577823757,-0.10194890458323,667.75657102893,-358,0.057554166381985,0.42437285887577
31.325000000059,-0.00017312646117103,668.42415453131,493.17450208529,135.17450208529,0.022214656874464,0.42478324446156,-0.83001747988693,-0.82923783230739,0.82935654323606,0.83033328764357,-0.17270420573224,668.25145032557,-358,0.057397946301364,0.42436917586486
31.330000000059,-0.00022403793982908,668.81609450635,493.4262752731,135.4262752731,0.022108685615079,0.42478223967506,-0.83001747988693,-0.82923587081998,0.8293639876828,0.83032037372339,-0.22349151129383,668.59260299505,-358,0.057240457599498,0.42436455262892
31.335000000059,-0.00026581167046334,669.2071693584,493.68413727129,135.68413727129,0.022003121817139,0.4247810320486,-0.83001747988693,-0.82923351335989,0.82937222195697,0.8303070992788,-0.26516335579908,668.9420060026,-358,0.057081863412476,0.42435885714267
31.340000000059,-0.00031444303001006,669.53873892718,493.89303529426,135.89303529426,0.02189796476755,0.42477943071839,-0.83001747988693,-0.82923038733359,0.82938101314324,0.83029340483883,-0.31367610345987,669.22506282372,-358,0.056922427769187,0.42435193545929
31.345000000059,-0.00022436645883199,668.83960745968,493.44338614807,135.44338614807,0.021793213725679,0.424778107125,-0.83001747988693,-0.82922780348942,0.82939138726832,0.83027963679722,-0.2238192290389,668.61578823064,-358,0.056762561735699,0.42434391728026
31.350000000059,-0.00030953710903878,669.51692142718,493.88054559347,135.88054559347,0.02168886783742,0.42477682011307,-0.83001747988693,-0.8292252910575,0.82940329888799,0.83026488668905,-0.30878214802984,669.20813927915,-358,0.056602840982801,0.42433439791055
31.355000000059,-0.00032055366277805,669.59464134397,493.92979299748,135.92979299748,0.021584926385216,0.42477510691197,-0.83001747988693,-0.82922194664318,0.82941686848779,0.83024806295602,-0.31977183239453,669.27486951158,-358,0.056443975430927,0.42432299844183
31.360000000059,-0.00021294510220162,668.7432681495,493.38069551321,135.38069551321,0.021481388581226,0.42477381128952,-0.83001747988693,-0.82921941740229,0.8294324794273,0.83023001577532,-0.21242572909735,668.5308424204,-358,0.056286728272497,0.42431044291714
31.365000000059,-0.00018359943766288,668.48902109557,493.21466380586,135.21466380586,0.021378253516566,0.42477288063303,-0.83001747988693,-0.8292176006273,0.82945011580776,0.83021095305754,-0.18315163863442,668.30586945694,-358,0.056131800724597,0.4242972079386
31.370000000059,-0.00019908086253092,668.57440863012,493.26628289728,135.26628289728,0.021275520360735,0.42477187941941,-0.83001747988693,-0.82921564611469,0.82946891731924,0.83019053967912,-0.1985953043072,668.37581332582,-358,0.055979707800793,0.42428352446775
31.375000000059,-9.5379525586714e-05,667.78489622718,492.75996260683,134.75996260683,0.021173188305087,0.42477110969594,-0.83001747988693,-0.82921414350405,0.82948926843588,0.83016911544028,-0.095146894923808,667.68974933225,-358,0.055830675778596,0.42426994333474
31.380000000059,-9.6867224202404e-05,667.83168518378,492.79339794741,134.79339794741,0.021071256443443,0.42477072079667,-0.83001747988693,-0.82921338431688,0.82951079334934,0.83014703829713,-0.096630965042574,667.73505421874,-358,0.055684586312336,0.42425694785831
31.385000000059,-0.00022175715339146,668.85853104786,493.45927288573,135.45927288573,0.020969723965335,0.42476996183866,-0.83001747988693,-0.82921190272196,0.82953176696048,0.83012395968284,-0.22121628769434,668.63731476017,-358,0.055540980482372,0.42424454582924
31.390000000059,-0.00025253969631202,669.02967651766,493.56291717023,135.56291717023,0.020868590218981,0.42476862338244,-0.83001747988693,-0.82920928986342,0.82955100157624,0.83010048523679,-0.25192375199271,668.77775276566,-358,0.055399114702103,0.4242331013878
31.395000000059,-0.0002228557411978,668.82790180697,493.43585949146,135.43585949146,0.020767854394688,0.42476746748615,-0.83001747988693,-0.82920703338803,0.82956803539023,0.8300791629544,-0.22231219604502,668.60558961093,-358,0.055258055302615,0.42422384563853
31.400000000059,-0.00017398268792004,668.41003084754,493.16344834199,135.16344834199,0.0206675156361,0.42476642825065,-0.83001747988693,-0.82920500465125,0.82958120644496,0.83006214033818,-0.1735583441442,668.23647250339,-358,0.05511679340265,0.4242177066676
31.405000000059,-4.8227131138128e-05,667.45038721668,492.54780642916,134.54780642916,0.020567573038729,0.42476592551294,-0.83001747988693,-0.82920402323512,0.82959058350165,0.83005141291344,-0.048109505165283,667.40227771152,-358,0.054974358843627,0.42421547536895
