time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
302,0.51032689825157,15018885.438921,546.83532245056,0.23306575120702,0.51034307378165,15018873.346165,546.83533012155,0.23307314249584,12.07,1.6078339552338e-05,0.51034304392882,0.51032689825157,15018885.416165,15018873.346165,546.83532245056,0.23306575120702,14999978.829868,769.45046542856,549.74785656264,0.23457928876588,15011301.760835,769.45047616282,549.74785027509,0.23457928876891,15003743.486023,769.45047469665,549.74785113389,0.23457189793729,15011302.406091,774.42281375976,546.83532301919,0.23306575120437
303,0.51033424819855,15018885.416228,546.83532777712,0.23306911065679,0.51032689825168,15018873.337614,546.83532245063,0.23306575120711,12.07,-7.3112191289412e-06,0.51032695808219,0.51033424819855,15018885.407614,15018873.337614,546.83532777712,0.23306911065679,14999978.83006,769.45047084555,549.74785338966,0.23457189734752,15011301.755833,769.45046814239,549.74785497303,0.23457189734815,15003743.479956,769.45047138048,549.74785307633,0.2345752573757,15011302.391636,774.42283050869,546.83531320857,0.23306911065627
304,0.510349123155,15018885.407854,546.835329415,0.23307590487522,0.51033424820056,15018873.358775,546.83532777725,0.23306911065778,12.07,-1.4762556242947e-05,0.51033426484523,0.510349123155,15018885.428775,15018873.358775,546.835329415,0.23307590487522,14999978.828812,769.45045329211,549.74786367152,0.23458205158625,15011301.768584,769.45046387346,549.74785747354,0.2345752572213,15003743.477705,769.45046493611,549.74785685109,0.23458205169923,15011302.386134,774.4227929233,546.83533522406,0.23307590487185
305,0.51034198112688,15018885.428796,546.83532239783,0.23307263951303,0.51034912315713,15018873.366318,546.83532941566,0.23307590487653,12.07,7.0891255865213e-06,0.51034905844281,0.51034198112688,15018885.436318,15018873.366318,546.83532239783,0.23307263951303,14999978.830423,769.45047168344,549.74785289887,0.23457878588586,15011301.772906,769.45048610504,549.74784445148,0.23458205029954,15003743.4834,769.4504664721,549.74785595139,0.2345787863576,15011302.399421,774.42278804372,546.83533808226,0.23307263951394
306,0.51032846198903,15018885.436136,546.83532190831,0.23306646508565,0.51034198112985,15018873.346842,546.83532239734,0.23307263951413,12.07,1.3435541661723e-05,0.51034195858602,0.51032846198903,15018885.416842,15018873.346842,546.83532190831,0.23306646508565,14999978.829854,769.45047318228,549.74785202093,0.23457878485611,15011301.76117,769.45049263639,549.74784062576,0.23457878485964,15003743.485026,769.45047550484,549.7478506605,0.23457261185767,15011302.404101,774.42282254669,546.83531787228,0.23306646508569
307,0.51033490226661,15018885.416835,546.83533010422,0.23306941056466,0.51032846198958,15018873.340286,546.83532190821,0.23306646508585,12.07,-6.4154048790035e-06,0.51032851020721,0.51033490226661,15018885.410286,15018873.340286,546.83533010422,0.23306941056466,14999978.830068,769.45047160586,549.74785294431,0.23457261113329,15011301.757407,769.45046699469,549.74785564529,0.23457261113325,15003743.480217,769.45046221285,549.74785844623,0.23457555732886,15011302.392069,774.42281316184,546.83532336942,0.23306941056479
308,0.51034711268396,15018885.410062,546.83532477452,0.23307498431087,0.51033490226576,15018873.357873,546.83533010395,0.23306941056413,12.07,-1.2097303327588e-05,0.51033493655126,0.51034711268396,15018885.427873,15018873.357873,546.83532477452,0.23307498431087,14999978.829031,769.45048194263,549.74784688959,0.23458113133447,15011301.768031,769.45048261889,549.74784649347,0.23457556023294,15003743.478551,769.45046668225,549.7478558283,0.23458113115002,15011302.387874,774.42279540181,546.83533377229,0.23307498430635
309,0.51034143253953,15018885.428174,546.83533769686,0.23307239683458,0.51034711268331,15018873.364434,546.83532477456,0.23307498431059,12.07,5.6097017011661e-06,0.51034704641129,0.51034143253953,15018885.434434,15018873.364434,546.83533769686,0.23307239683458,14999978.830319,769.45047320957,549.74785200494,0.23457854146393,15011301.771722,769.45047596266,549.74785039233,0.23458112857076,15003743.483045,769.45047138248,549.74785307515,0.23457854369545,15011302.398964,774.4227941055,546.83533453159,0.23307239684492
310,0.51032988141246,15018885.433988,546.83531242086,0.23306710846017,0.51034143253959,15018873.348681,546.83533769795,0.23307239683517,12.07,1.1502388588102e-05,0.51034140827468,0.51032988141246,15018885.418681,15018873.348681,546.83531242086,0.23306710846017,14999978.830183,769.45051061432,549.74783009526,0.23457853471919,15011301.762601,769.45048343384,549.74784601612,0.2345785347159,15003743.485256,769.45047823427,549.74784906175,0.23457325522608,15011302.403475,774.42278537728,546.83533964412,0.2330671084653
311,0.51033446669041,15018885.418692,546.83533371373,0.23306921349205,0.51032988141209,15018873.342028,546.83531242065,0.2330671084599,12.07,-4.5838478336002e-06,0.51032992574155,0.51033446669041,15018885.412028,15018873.342028,546.83533371373,0.23306921349205,14999978.830054,769.45045465702,549.74786287203,0.23457325794611,15011301.758473,769.45047959312,549.74784826581,0.23457325793259,15003743.480665,769.45048741369,549.74784368493,0.23457536022435,15011302.393238,774.42281522181,546.8353221628,0.23306921349752
312,0.51034494816161,15018885.41212,546.83533198416,0.23307399948022,0.51033446669144,15018873.356892,546.83533371369,0.23306921349249,12.07,-1.0365004053856e-05,0.51033449277515,0.51034494816161,15018885.426892,15018873.356892,546.83533198416,0.23307399948022,14999978.828939,769.45044371233,549.74786928283,0.23458014627847,15011301.767296,769.45046304,549.74785796173,0.23457536222492,15003743.478885,769.45047861399,549.74784883933,0.23458014627078,15011302.389157,774.42279394876,546.8353346234,0.23307399947834
313,0.51034147767627,15018885.426217,546.83532100843,0.23307240887378,0.51034494816137,15018873.363415,546.83533198513,0.23307399948061,12.07,3.4069082609771e-06,0.51034486791908,0.51034147767627,15018885.433415,15018873.363415,546.83532100843,0.23307240887378,14999978.830435,769.45051950934,549.74782488504,0.23457855560644,15011301.771194,769.45046680376,549.74785575712,0.23458013000973,15003743.482619,769.45048857538,549.74784300448,0.23457855569823,15011302.398536,774.42279955746,546.83533133813,0.23307240886822
314,0.51033051961248,15018885.433737,546.83533893475,0.23306741354827,0.51034147767242,15018873.349772,546.83532101085,0.23307240887327,12.07,1.0881338999398e-05,0.51034148918506,0.51033051961248,15018885.419772,15018873.349772,546.83533893475,0.23306741354827,14999978.829703,769.45045740961,549.74786125971,0.23457857215249,15011301.763024,769.45048262833,549.74784648794,0.23457857215072,15003743.484557,769.45046550389,549.74785651852,0.23457356027751,15011302.403018,774.42281234739,546.83532384648,0.23306741355181
315,0.51033407763324,15018885.419764,546.83533242793,0.23306903514939,0.51033051961326,15018873.342578,546.83533893486,0.23306741354868,12.07,-3.5188387894907e-06,0.51033060157911,0.51033407763324,15018885.412578,15018873.342578,546.83533242793,0.23306903514939,14999978.830074,769.45047767877,549.74784938713,0.23457356047528,15011301.758891,769.45050623629,549.74783265967,0.23457356046362,15003743.480992,769.45047166209,549.74785291138,0.23457518187705,15011302.394002,774.42282456247,546.83531669154,0.23306903514447
316,0.51034411804349,15018885.411766,546.8353108826,0.23307360952388,0.51033407763505,15018873.35593,546.83533242681,0.23306903514965,12.07,-9.9504586107831e-06,0.51033412579976,0.51034411804349,15018885.42593,15018873.35593,546.8353108826,0.23307360952388,14999978.829239,769.45043841359,549.74787238655,0.23457975585851,15011301.767142,769.45045629928,549.74786191008,0.23457519561283,15003743.47908,769.45044633435,549.747867747,0.23457975632671,15011302.389351,774.42282772176,546.835314841,0.23307360952857
317,0.51034010773884,15018885.426875,546.83535471436,0.23307180054325,0.51034411803282,15018873.359673,546.83531088687,0.23307360952121,12.07,3.9571938746144e-06,0.51034401054599,0.51034010773884,15018885.429673,15018873.359673,546.83535471436,0.23307180054325,14999978.829985,769.45052824801,549.7478197664,0.23457794714159,15011301.769199,769.45039232127,549.74789938495,0.23457975865617,15003743.483122,769.45049729027,549.74783789977,0.23457794734969,15011302.398128,774.42276410464,546.83535210448,0.2330718005517
318,0.51033321719122,15018885.429658,546.8353207039,0.2330686361626,0.5103401077347,15018873.348652,546.83535471708,0.23307180054275,12.07,6.8756635455543e-06,0.51034013977282,0.51033321719122,15018885.418652,15018873.348652,546.8353207039,0.2330686361626,14999978.829964,769.45052598999,549.74782108902,0.23457795644072,15011301.762594,769.45046773568,549.74785521126,0.23457795643748,15003743.484024,769.45046418079,549.74785729352,0.23457478291139,15011302.400133,774.42283011434,546.83531343956,0.23306863618416
319,0.51033763821329,15018885.418725,546.83532838856,0.23307065918709,0.51033321718656,15018873.345652,546.83532070402,0.23306863616053,12.07,-4.3633291899956e-06,0.51033325922357,0.51033763821329,15018885.415652,15018873.345652,546.83532838856,0.23307065918709,14999978.829916,769.45041681075,549.74788504033,0.23457478745667,15011301.760518,769.45048854091,549.74784302467,0.23457478743645,15003743.480431,769.45049323872,549.74784027295,0.23457680595599,15011302.393126,774.42280560414,546.83532779631,0.23307065919767
320,0.51034450677783,15018885.415468,546.83531968749,0.23307379158252,0.51033763821281,15018873.356289,546.83532838939,0.2330706591873,12.07,-6.8356562208893e-06,0.51033763381737,0.51034450677783,15018885.426289,15018873.356289,546.83531968749,0.23307379158252,14999978.829458,769.45047414493,549.74785145706,0.23457993804584,15011301.767079,769.45046759138,549.74785529578,0.23457680462402,15003743.479527,769.4505031257,549.74783448169,0.23457993837505,15011302.391158,774.42279877461,546.83533179668,0.23307379157323
321,0.51033948770323,15018885.4267,546.83533311751,0.23307150627697,0.51034450677308,15018873.359186,546.83531969042,0.23307379158185,12.07,4.9578868015292e-06,0.51034446377735,0.51033948770323,15018885.429186,15018873.359186,546.83533311751,0.23307150627697,14999978.83,769.45034836974,549.74792512939,0.23457765271085,15011301.768658,769.45054349983,549.7478108327,0.23457992086936,15003743.481716,769.45045365889,549.74786345668,0.23457765308522,15011302.397663,774.42275846334,546.83535540885,0.2330715062816
322,0.51033246073219,15018885.427929,546.83529858656,0.23306827932464,0.51033948769899,15018873.348702,546.83533312037,0.2330715062765,12.07,6.9880912263249e-06,0.51033942053363,0.51033246073219,15018885.418702,15018873.348702,546.83529858656,0.23306827932464,14999978.830024,769.4505323439,549.74781736724,0.23457764727932,15011301.76227,769.45039740718,549.7478964059,0.23457764728313,15003743.483053,769.45046818201,549.74785494982,0.23457442605156,15011302.399701,774.42287387463,546.83528780714,0.23306827932693
323,0.51033671357277,15018885.418656,546.83534492078,0.23307024539911,0.51033246073941,15018873.346359,546.83529858642,0.23306827932786,12.07,-4.2586282761312e-06,0.51033246253641,0.51033671357277,15018885.416359,15018873.346359,546.83534492078,0.23307024539911,14999978.830146,769.45048030675,549.7478478478,0.23457442647974,15011301.760963,769.45047139995,549.74785306492,0.23457442648423,15003743.480808,769.45043711929,549.74787314468,0.23457639216448,15011302.393295,774.42279581449,546.83533353056,0.23307024541422
324,0.51034303256196,15018885.415999,546.83532991801,0.23307312356627,0.51033671357531,15018873.356916,546.83534491987,0.2330702453998,12.07,-6.2569151679973e-06,0.5103367653873,0.51034303256196,15018885.426916,15018873.356916,546.83532991801,0.23307312356627,14999978.8296,769.450443089,549.74786964795,0.23457927035002,15011301.767481,769.45049332154,549.74784022444,0.23457639760265,15003743.480106,769.45045811219,549.74786084818,0.23457927041002,15011302.391716,774.42279537894,546.83533378568,0.23307312357035
325,0.51033798564639,15018885.426204,546.83532023382,0.23307081366946,0.51034303255912,15018873.35839,546.83532992027,0.23307312356614,12.07,5.0361619022439e-06,0.510343016807,0.51033798564639,15018885.42839,15018873.35839,546.83532023382,0.23307081366946,14999978.830302,769.45043282982,549.74787565722,0.23457696060224,15011301.768598,769.45049765407,549.74783768667,0.2345792697542,15003743.48275,769.45046102699,549.74785914084,0.23457696050106,15011302.398092,774.42281534156,546.83532209266,0.23307081366883
326,0.51033213141246,15018885.428168,546.83533706152,0.23306814869317,0.51033798564705,15018873.348045,546.83532023377,0.23307081366973,12.07,5.8069476911407e-06,0.51033801144497,0.51033213141246,15018885.418045,15018873.348045,546.83533706152,0.23306814869317,14999978.829898,769.45052733427,549.74782030162,0.2345769673983,15011301.762073,769.45050300455,549.74783455265,0.23457696740645,15003743.483381,769.45045836471,549.74786070026,0.23457429549627,15011302.399155,774.42278502379,546.83533985117,0.23306814869339
327,0.51033708174203,15018885.418104,546.83533489848,0.2330704083921,0.51033213141239,15018873.347212,546.83533706157,0.23306814869316,12.07,-4.9097247133825e-06,0.51033217839002,0.51033708174203,15018885.417212,15018873.347212,546.83533489848,0.2330704083921,14999978.83006,769.45047960864,549.74784825671,0.23457429527137,15011301.76173,769.45047337138,549.74785191016,0.23457429526839,15003743.480635,769.45046904887,549.74785444206,0.23457655519366,15011302.392846,774.42280277614,546.8353294528,0.2330704083971
328,0.51034256610882,15018885.417163,546.83532704241,0.2330729090601,0.51033708174785,15018873.356985,546.83533489823,0.23307040839463,12.07,-5.4390970965655e-06,0.51033708846986,0.51034256610882,15018885.426985,15018873.356985,546.83532704241,0.2330729090601,14999978.829597,769.4504748134,549.74785106551,0.23457905653939,15011301.767579,769.45046534916,549.74785660915,0.23457655463766,15003743.480291,769.45047923984,549.74784847274,0.2345790558843,15011302.392311,774.42279279496,546.83533529923,0.23307290906464
329,0.51033802077523,15018885.427,546.83532919504,0.2330708343171,0.51034256610827,15018873.357781,546.83532704242,0.23307290905985,12.07,4.5131660204477e-06,0.51034253220366,0.51033802077523,15018885.427781,15018873.357781,546.83532919504,0.2330708343171,14999978.830318,769.45047959133,549.74784826686,0.23457698101019,15011301.767971,769.45046675062,549.74785578825,0.2345790564181,15003743.482931,769.45048278193,549.74784639797,0.23457698112159,15011302.398492,774.4227854365,546.83533960943,0.23307083431517
330,0.51033308172171,15018885.427778,546.83533039727,0.23306857927429,0.51033802077467,15018873.348713,546.83532919501,0.23307083431683,12.07,4.903241291524e-06,0.51033801767261,0.51033308172171,15018885.418713,15018873.348713,546.83533039727,0.23306857927429,14999978.829986,769.45047615953,549.74785027702,0.23457698109588,15011301.762527,769.45046746291,549.74785537103,0.2345769811022,15003743.483131,769.45047976032,549.74784816787,0.23457472602636,15011302.399044,774.42280248407,546.83532962388,0.23306857927269
331,0.51033739749338,15018885.418714,546.83533222099,0.23307055121969,0.5103330817218,15018873.347971,546.83533039726,0.23306857927433,12.07,-4.2873726273244e-06,0.51033310645225,0.51033739749338,15018885.417971,15018873.347971,546.83533222099,0.23307055121969,14999978.830051,769.45048037211,549.74784780952,0.23457472611387,15011301.762116,769.45045938528,549.74786010247,0.23457472611628,15003743.480733,769.45047878306,549.7478487403,0.23457669796615,15011302.393327,774.42280815471,546.83532630232,0.23307055121816
332,0.51034206226336,15018885.41797,546.83533280213,0.23307268191382,0.51033739749397,15018873.356308,546.835332221,0.23307055121997,12.07,-4.6327627785239e-06,0.51033739628576,0.51034206226336,15018885.426308,15018873.356308,546.83533280213,0.23307268191382,14999978.829625,769.45048015262,549.74784793808,0.23457882826806,15011301.767092,769.45045901902,549.747860317,0.23457669805925,15003743.480504,769.45047899447,549.74784861646,0.23457882869105,15011302.392799,774.42280284931,546.83532940994,0.23307268190975
333,0.51033827775158,15018885.426305,546.83533238848,0.23307095331874,0.5103420622621,15018873.356906,546.83533280213,0.23307268191324,12.07,3.7586598642328e-06,0.51034203856314,0.51033827775158,15018885.426906,15018873.356906,546.83533238848,0.23307095331874,14999978.830245,769.45047865405,549.74784881586,0.23457710049119,15011301.767376,769.45046937026,549.7478542538,0.23457882871874,15003743.482687,769.45047921546,549.74784848702,0.23457710009106,15011302.398052,774.42280429882,546.8353285609,0.2330709533238
334,0.51033426958849,15018885.426906,546.83533140744,0.23306912229083,0.51033827775151,15018873.349231,546.83533238847,0.23307095331871,12.07,3.9814358795998e-06,0.5103382793586,0.51033426958849,15018885.419231,15018873.349231,546.83533140744,0.23306912229083,14999978.829958,769.45047494305,549.74785098956,0.23457710012888,15011301.762774,769.45047157781,549.74785296074,0.23457710012735,15003743.482844,769.45047881584,549.7478487211,0.23457526903498,15011302.398451,774.42281393333,546.83532291752,0.23306912229139
335,0.51033802155946,15018885.419232,546.83533000167,0.23307083508971,0.51033426958863,15018873.348729,546.83533140745,0.23306912229089,12.07,-3.7240248987995e-06,0.5103342905668,0.51033802155946,15018885.418729,15018873.348729,546.83533000167,0.23307083508971,14999978.830007,769.45047174769,549.74785286123,0.23457526912961,15011301.762514,769.45046353777,549.74785767016,0.23457526913083,15003743.480798,769.45047724108,549.7478496435,0.23457698183988,15011302.393574,774.42281422626,546.83532274594,0.23307083508883
336,0.51034189080018,15018885.418726,546.8353284673,0.23307260137949,0.51033802155946,15018873.355765,546.83533000167,0.23307083508971,12.07,-3.840476902406e-06,0.51033801673795,0.51034189080018,15018885.425765,15018873.355765,546.8353284673,0.23307260137949,14999978.829647,769.45046878282,549.74785459789,0.23457874816606,15011301.766712,769.45046343062,549.74785773293,0.23457698189766,15003743.480629,769.45047499666,549.74785095816,0.23457874816239,15011302.393194,774.42280534494,546.83532794813,0.23307260137949
337,0.51033859011695,15018885.425763,546.83532728697,0.23307109335448,0.51034189080134,15018873.356162,546.8353284673,0.23307260138001,12.07,3.278943200726e-06,0.5103418653239,0.51033859011695,15018885.426162,15018873.356162,546.83532728697,0.23307109335448,14999978.830176,769.45046736109,549.74785543067,0.23457723955727,15011301.766891,769.45047244714,549.74785245154,0.23457874815283,15003743.482477,769.45047234544,549.7478525111,0.2345772401428,15011302.397627,774.42280367928,546.83532892379,0.23307109334808
338,0.5103351706052,15018885.426163,546.83532661051,0.23306953131952,0.51033859011695,15018873.349695,546.83532728697,0.23307109335448,12.07,3.3964986316847e-06,0.51033858583094,0.5103351706052,15018885.419695,15018873.349695,546.83532661051,0.23306953131952,14999978.829928,769.45046644621,549.74785596656,0.23457724016611,15011301.763011,769.45047430754,549.74785136181,0.23457724016726,15003743.482596,769.45046993167,549.74785392496,0.23457567808984,15011302.397906,774.42280946072,546.83532553733,0.23306953131929
339,0.51033827551869,15018885.419693,546.83532628751,0.23307094916426,0.51033517060513,15018873.349372,546.83532661051,0.23306953131949,12.07,-3.0828622488303e-06,0.51033518388065,0.51033827551869,15018885.419372,15018873.349372,546.83532628751,0.23307094916426,14999978.829977,769.45046640933,549.74785598816,0.23457567811311,15011301.762853,769.45046888212,549.74785453973,0.23457567811283,15003743.480892,769.45046829834,549.74785488168,0.23457709594577,15011302.393812,774.42280815904,546.83532629979,0.23307094916305
340,0.51034137264045,15018885.419374,546.83532651679,0.23307236373429,0.51033827551853,15018873.355323,546.83532628751,0.23307094916419,12.07,-3.0758290285817e-06,0.51033826937702,0.51034137264045,15018885.425323,15018873.355323,546.83532651679,0.23307236373429,14999978.829696,769.45046638348,549.7478560033,0.23457851051471,15011301.766413,769.45047023718,549.74785374601,0.23457709594963,15003743.480799,769.45046730324,549.74785546455,0.23457851054701,15011302.393576,774.42279934816,546.83533146072,0.23307236373457
341,0.51033842553615,15018885.425322,546.83532679926,0.23307101794002,0.51034137264111,15018873.355574,546.83532651678,0.23307236373459,12.07,2.9260524630008e-06,0.51034135238864,0.51033842553615,15018885.425574,15018873.355574,546.83532679926,0.23307101794002,14999978.830151,769.45046712746,549.74785556752,0.23457716384516,15011301.766527,769.45047872676,549.74784877327,0.23457851046966,15003743.482381,769.45046687892,549.7478557131,0.23457716475252,15011302.397348,774.42279741074,546.83533259556,0.23307101793888
342,0.51033548566959,15018885.425575,546.83532756681,0.23306967570044,0.51033842553616,15018873.350118,546.83532679926,0.23307101794002,12.07,2.9184862483097e-06,0.51033842587951,0.51033548566959,15018885.420118,15018873.350118,546.83532756681,0.23306967570044,14999978.829938,769.45046806624,549.74785501763,0.23457716473079,15011301.763271,769.45048058541,549.74784768457,0.23457716473037,15003743.482469,769.45046686589,549.74785572073,0.23457582249635,15011302.397544,774.42280212997,546.83532983129,0.23306967570042
343,0.51033806748615,15018885.420117,546.83532839939,0.23307085524112,0.51033548566954,15018873.349938,546.83532756681,0.23306967570042,12.07,-2.5648979087023e-06,0.51033550215413,0.51033806748615,15018885.419938,15018873.349938,546.83532839939,0.23307085524112,14999978.829984,769.45046927853,549.74785430753,0.23457582242365,15011301.763209,769.4504753901,549.7478507277,0.23457582242349,15003743.481044,769.45046741074,549.74785540159,0.23457700204036,15011302.394106,774.42280138858,546.83533026556,0.23307085524046
344,0.51034058967325,15018885.419937,546.83532932444,0.2330720075966,0.51033806748605,15018873.354956,546.83532839939,0.23307085524107,12.07,-2.5056981474129e-06,0.51033806822514,0.51034058967325,15018885.424956,15018873.354956,546.83532932444,0.2330720075966,14999978.829761,769.45047054009,549.74785356858,0.23457815446398,15011301.766226,769.4504750415,549.7478509319,0.23457700202468,15003743.480995,769.45046824792,549.74785491121,0.23457815441527,15011302.393976,774.42279515762,546.83533391532,0.23307200759591
345,0.51033804748642,15018885.424956,546.83533011021,0.23307084698629,0.51034058967382,15018873.355097,546.83532932445,0.23307200759686,12.07,2.5235392911996e-06,0.51034057877718,0.51033804748642,15018885.425097,15018873.355097,546.83533011021,0.23307084698629,14999978.830146,769.4504717316,549.74785287066,0.23457699295026,15011301.766293,769.45048031232,549.74784784454,0.23457815439553,15003743.482334,769.4504692426,549.74785432858,0.23457699380382,15011302.397163,774.42279509166,546.83533395395,0.23307084697786
346,0.51033561384357,15018885.425096,546.83533081555,0.23306973590659,0.51033804748645,15018873.350495,546.83533011021,0.23307084698631,12.07,2.4158409606936e-06,0.51033805323538,0.51033561384357,15018885.420495,15018873.350495,546.83533081555,0.23306973590659,14999978.829964,769.45047328533,549.74785196057,0.23457699376103,15011301.763553,769.45047954579,549.74784829353,0.23457699376142,15003743.482387,769.45047033278,549.74785369001,0.23457588269727,15011302.39729,774.42280072131,546.83533065641,0.23306973590672
347,0.51033786136726,15018885.420494,546.83533143057,0.23307076266429,0.5103356138436,15018873.350405,546.83533081556,0.2330697359066,12.07,-2.2325279024231e-06,0.51033563144954,0.51033786136726,15018885.420405,15018873.350405,546.83533143057,0.23307076266429,14999978.830004,769.45047450281,549.74785124744,0.2345758826953,15011301.763542,769.45047262825,549.74785234545,0.23457588269585,15003743.481176,769.45047180812,549.74785282584,0.23457690945254,15011302.394386,774.42280171189,546.83533007618,0.23307076266374
348,0.51034001625217,15018885.420404,546.83533175543,0.23307174696486,0.51033786136723,15018873.354632,546.83533143057,0.23307076266427,12.07,-2.1401415849128e-06,0.51033786420261,0.51034001625217,15018885.424632,15018873.354632,546.83533175543,0.23307174696486,14999978.82981,769.45047559247,549.74785060917,0.23457789380344,15011301.766078,769.45047093302,549.74785333843,0.2345769094983,15003743.481145,769.45047299826,549.74785212872,0.23457789376614,15011302.394312,774.42279794271,546.83533228397,0.23307174696553
349,0.51033791571568,15018885.424632,546.83533182805,0.23307078768938,0.51034001625332,15018873.354686,546.83533175543,0.23307174696538,12.07,2.085828071534e-06,0.51034000760489,0.51033791571568,15018885.424686,15018873.354686,546.83533182805,0.23307078768938,14999978.830128,769.45047621414,549.74785024503,0.23457693283647,15011301.766088,769.45047402416,549.7478515278,0.23457789377958,15003743.482257,769.45047420306,549.74785142301,0.23457693447944,15011302.396988,774.42279895137,546.83533169314,0.23307078768808
350,0.51033597625945,15018885.424687,546.83533171831,0.23306990188538,0.51033791571562,15018873.3508,546.83533182805,0.23307078768935,12.07,1.9261169665062e-06,0.51033791977517,0.51033597625945,15018885.4208,15018873.3508,546.83533171831,0.23306990188538,14999978.829973,769.45047640377,549.74785013395,0.23457693449535,15011301.76376,769.45047272589,549.74785228826,0.23457693449605,15003743.48228,769.45047508,549.74785090935,0.23457604865934,15011302.397043,774.42280440619,546.835328498,0.23306990188561
351,0.5103379760114,15018885.420799,546.83533136657,0.23307081498926,0.51033597625947,15018873.350776,546.83533171831,0.23306990188539,12.07,-1.9853371323156e-06,0.51033598891921,0.5103379760114,15018885.420776,15018873.350776,546.83533136657,0.23307081498926,14999978.830001,769.45047619933,549.7478502537,0.23457604869009,15011301.763769,769.45046710744,549.74785557924,0.23457604868991,15003743.481247,769.45047568868,549.74785055281,0.23457696176148,15011302.394582,774.42280557617,546.83532781269,0.23307081498896
352,0.51033983102424,15018885.420777,546.83533098979,0.23307166197807,0.51033797601142,15018873.354332,546.83533136657,0.23307081498926,12.07,-1.8415278228411e-06,0.51033797490812,0.51033983102424,15018885.424332,15018873.354332,546.83533098979,0.23307166197807,14999978.829826,769.45047577748,549.7478505008,0.23457780878798,15011301.765887,769.45046619048,549.74785611635,0.23457696183005,15003743.481226,769.45047602376,549.74785035655,0.23457780876233,15011302.394543,774.42280232373,546.8353297178,0.23307166197784
353,0.51033809000083,15018885.424331,546.8353303709,0.23307086653653,0.51033983102506,15018873.354323,546.83533098978,0.23307166197844,12.07,1.7296141590943e-06,0.51033981997451,0.51033809000083,15018885.424323,15018873.354323,546.8353303709,0.23307086653653,14999978.830091,769.45047482981,549.7478510559,0.23457701275429,15011301.765849,769.45046991279,549.74785393602,0.23457780878273,15003743.482157,769.45047590295,549.74785042731,0.23457701331992,15011302.396785,774.42280287894,546.83532939258,0.23307086653335
354,0.51033651938187,15018885.424323,546.83532992006,0.23307014900486,0.51033809000085,15018873.35105,546.8353303709,0.23307086653654,12.07,1.5601821798576e-06,0.51033808950367,0.51033651938187,15018885.42105,15018873.35105,546.83532992006,0.23307014900486,14999978.829959,769.45047368747,549.74785172502,0.23457701331291,15011301.76388,769.45047009603,549.74785382869,0.23457701331298,15003743.482152,769.45047545817,549.74785068784,0.23457629577405,15011302.396788,774.42280693568,546.83532701636,0.2330701490051
355,0.51033824610677,15018885.42105,546.83532941088,0.23307093733668,0.51033651938192,15018873.351077,546.83532992006,0.23307014900489,12.07,-1.7140295413672e-06,0.51033652629449,0.51033824610677,15018885.421077,15018873.351077,546.83532941088,0.23307093733668,14999978.829977,769.45047262509,549.7478523473,0.2345762958133,15011301.763908,769.4504667199,549.74785580624,0.23457629581308,15003743.481282,769.45047464264,549.74785116553,0.23457708410944,15011302.394711,774.42280705546,546.83532694621,0.23307093733731
356,0.51033977928845,15018885.421077,546.83532897545,0.23307163731541,0.51033824610681,15018873.354078,546.83532941088,0.2330709373367,12.07,-1.5219846485293e-06,0.51033824197207,0.51033977928845,15018885.424078,15018873.354078,546.83532897545,0.23307163731541,14999978.829833,769.4504714051,549.74785306191,0.23457778420867,15011301.765692,769.45046768899,549.7478552386,0.23457708412888,15003743.481276,769.45047372437,549.7478517034,0.23457778410127,15011302.394704,774.4228033299,546.83532912844,0.23307163731529
357,0.51033826146895,15018885.424079,546.83532861857,0.23307094394548,0.51033977928806,15018873.354026,546.83532897545,0.23307163731523,12.07,1.507677853639e-06,0.51033976788819,0.51033826146895,15018885.424026,15018873.354026,546.83532861857,0.23307094394548,14999978.830058,769.45047040489,549.74785364777,0.23457709141135,15011301.765633,769.45047225377,549.7478525648,0.2345777841221,15003743.482061,769.45047272324,549.74785228981,0.23457709073264,15011302.396594,774.42280294511,546.83532935382,0.23307094394286
358,0.51033691837455,15018885.424026,546.83532837981,0.23307033043301,0.51033826146866,15018873.351267,546.83532861857,0.23307094394534,12.07,1.3340017097998e-06,0.51033826005824,0.51033691837455,15018885.421267,15018873.351267,546.83532837981,0.23307033043301,14999978.829946,769.4504696684,549.74785407917,0.23457709073343,15011301.76398,769.45047330425,549.74785194948,0.23457709072747,15003743.482053,769.45047165578,549.74785291507,0.23457647721409,15011302.396573,774.42280547191,546.83532787376,0.23307033043749
