time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,NekRS_pressureDrop,mFlow_deadend,mFlow_out2,mFlow_out6,p_inlet_interface,p_outlet_interface,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity
313,0.50503263475855,15018886.983469,546.80453804789,0.23063221494563,0.50503587312749,15018873.71575,546.80454315606,0.23063369640191,13.277,3.2218727743458e-06,0.5050358447187,0.50503263475855,15018886.99275,15018873.71575,546.80453804789,0.23063221494563,14999979.268386,769.45076669844,549.74768009499,0.23213826051087,15011301.98546,769.45078504084,549.747669351,0.23213974032732,15003744.032639,769.45077045818,549.74767789274,0.23213825899553,15011303.322175,774.47534756607,546.80455154807,0.23063221494367
314,0.5050207614581,15018886.992698,546.80454063997,0.23062679410769,0.50503263475792,15018873.701385,546.80453804827,0.23063221494553,13.277,1.1782035477304e-05,0.50503261939422,0.5050207614581,15018886.978385,15018873.701385,546.80454063997,0.23062679410769,14999979.268182,769.45077405035,549.74767578864,0.23213826098484,15011301.976947,769.45077453818,549.74767550289,0.23213826098272,15003744.035194,769.45077081764,549.74767768218,0.23213283808137,15011303.328093,774.47536373759,546.80454207567,0.23062679411039
315,0.50502383982625,15018886.978388,546.80454239077,0.23062820078984,0.50502076145831,15018873.692953,546.80454063993,0.23062679410777,13.277,-3.0551282293795e-06,0.50502081020198,0.50502383982625,15018886.969953,15018873.692953,546.80454239077,0.23062820078984,14999979.268297,769.45077741697,549.74767381666,0.2321328382512,15011301.971859,769.45075674369,549.74768592595,0.23213283825334,15003744.031384,769.45077414499,549.7476757332,0.23213424472007,15011303.319097,774.47537979348,546.80453267099,0.23062820078823
316,0.50503419509297,15018886.969424,546.80453201544,0.23063292443345,0.50502383982759,15018873.70602,546.80454238977,0.23062820078995,13.277,-1.0296341841614e-05,0.50502385248194,0.50503419509297,15018886.98302,15018873.70602,546.80453201544,0.23063292443345,14999979.267311,769.45076208657,549.74768279637,0.23213896849475,15011301.979641,769.4507322116,549.74770029552,0.23213424403832,15003744.028951,769.45078486937,549.74766945144,0.23213896839926,15011303.313785,774.47535783385,546.80454553376,0.23063292443448
317,0.50503198179178,15018886.983184,546.80455216304,0.23063192393272,0.50503419509574,15018873.713495,546.8045320146,0.23063292443429,13.277,2.1735648143577e-06,0.50503412582967,0.50503198179178,15018886.990495,15018873.713495,546.80455216304,0.23063192393272,14999979.268434,769.45076089779,549.7476834927,0.23213796785472,15011301.983864,769.45073703692,549.74769746911,0.23213896472772,15003744.032425,769.45077088597,549.74767764216,0.23213796792318,15011303.322162,774.47536314767,546.80454242121,0.23063192393551
318,0.50502286448498,15018886.989115,546.80451814191,0.23062774305494,0.50503198179377,15018873.701566,546.80455216275,0.23063192393348,13.277,9.0940859223691e-06,0.50503198084096,0.50502286448498,15018886.978566,15018873.701566,546.80451814191,0.23062774305494,14999979.268287,769.45075294497,549.74768815103,0.23213797445077,15011301.977584,769.45075141223,549.74768904883,0.2321379744531,15003744.034965,769.45074771074,549.74769121696,0.23213378701841,15011303.326926,774.47539875523,546.80452156423,0.23062774305814
319,0.50502565398284,15018886.978594,546.80455534006,0.2306290358403,0.50502286448379,15018873.695357,546.80451814181,0.23062774305434,13.277,-2.8077548809029e-06,0.50502288973859,0.50502565398284,15018886.972357,15018873.695357,546.80455534006,0.2306290358403,14999979.26821,769.45080546508,549.74765738758,0.23213378664291,15011301.973154,769.45078149254,549.7476714294,0.23213378665423,15003744.0314,769.45076795959,549.74767935628,0.23213507977935,15011303.319162,774.47538468803,546.80452980403,0.23062903583889
320,0.50503379838081,15018886.972346,546.80454199987,0.23063274834379,0.50502565398127,15018873.705662,546.80455534091,0.23062903584001,13.277,-8.0930271279577e-06,0.50502568272577,0.50503379838081,15018886.982662,15018873.705662,546.80454199987,0.23063274834379,14999979.267311,769.45080582889,549.74765717448,0.23213879215628,15011301.979192,769.45074959942,549.74769011067,0.23213508006795,15003744.029468,769.45079222406,549.74766514346,0.23213879230757,15011303.315213,774.4753688269,546.80453909463,0.23063274834151
321,0.50503182969957,15018886.982363,546.80453749175,0.23063184701826,0.50503379838157,15018873.711158,546.8045419983,0.23063274834334,13.277,1.9753681934102e-06,0.50503378708125,0.50503182969957,15018886.988158,15018873.711158,546.80453749175,0.23063184701826,14999979.268477,769.45076305774,549.74768222752,0.23213789088534,15011301.982957,769.45077860189,549.74767312259,0.2321387964826,15003744.032556,769.45078788442,549.74766768538,0.23213789097024,15011303.321372,774.47536850668,546.8045392822,0.23063184701983
322,0.50502520486933,15018886.991313,546.80458951986,0.2306288481212,0.50503182969486,15018873.702846,546.80453749568,0.2306318470181,13.277,6.4560802037721e-06,0.50503180603944,0.50502520486933,15018886.979846,15018873.702846,546.80458951986,0.2306288481212,14999979.268151,769.45084297274,549.74763541761,0.23213788373465,15011301.977331,769.45078576274,549.74766892815,0.23213788373763,15003744.033945,769.45080499259,549.74765766434,0.23213489204435,15011303.325431,774.47538992779,546.80452673486,0.2306288481261
323,0.50502681597666,15018886.979753,546.80450214558,0.23062953944205,0.50502520486886,15018873.697437,546.80458951981,0.23062884812096,13.277,-1.4915224036406e-06,0.50502526507972,0.50502681597666,15018886.974437,15018873.697437,546.80450214558,0.23062953944205,14999979.268141,769.45068438652,549.74772830888,0.23213489093933,15011301.974529,769.45074017906,549.74769562861,0.2321348909343,15003744.031446,769.45076265122,549.74768246563,0.23213558334742,15011303.319705,774.47537601131,546.80453488639,0.23062953944019
324,0.50503318277739,15018886.974379,546.80452052259,0.23063245629844,0.50502681597657,15018873.704899,546.80450214559,0.23062953944201,13.277,-6.3436566141864e-06,0.50502677933022,0.50503318277739,15018886.981899,15018873.704899,546.80452052259,0.23063245629844,14999979.267654,769.450732877,549.74769990577,0.23213850027416,15011301.978868,769.45075565126,549.74768656583,0.2321355822922,15003744.030125,769.45075937581,549.74768438419,0.23213850025301,15011303.316384,774.47537413502,546.80453598542,0.23063245629882
325,0.50503156700562,15018886.981927,546.80453128399,0.23063172389835,0.50503318277982,15018873.709718,546.80452052238,0.23063245629945,13.277,1.5917540840633e-06,0.505033131486,0.50503156700562,15018886.986718,15018873.709718,546.80453128399,0.23063172389835,14999979.268224,769.45074713111,549.74769155648,0.23213776629857,15011301.981672,769.45076214289,549.74768276338,0.23213850011012,15003744.032029,769.45075245279,549.74768843932,0.23213776789839,15011303.321029,774.47537138949,546.8045375936,0.23063172390864
326,0.50502555227155,15018886.986704,546.80453310631,0.2306289780886,0.50503156700545,15018873.702813,546.80453128416,0.23063172389836,13.277,5.9756672990087e-06,0.50503154736409,0.50502555227155,15018886.979813,15018873.702813,546.80453310631,0.2306289780886,14999979.268131,769.45075595066,549.74768639046,0.232137768824,15011301.977501,769.45077254363,549.74767667119,0.23213776882406,15003744.033422,769.45074436586,549.74769317621,0.23213502208374,15011303.324091,774.47538078145,546.80453209229,0.23062897808877
327,0.50502665247828,15018886.979807,546.80453405522,0.23062948100016,0.50502555227168,15018873.698426,546.80453310628,0.23062897808864,13.277,-1.0945253305205e-06,0.5050255708939,0.50502665247828,15018886.975426,15018873.698426,546.80453405522,0.23062948100016,14999979.268175,769.45076135297,549.74768322608,0.23213502195272,15011301.974926,769.45077183532,549.74767708608,0.2321350219528,15003744.031606,769.45074605783,549.74769218515,0.23213552500443,15011303.319776,774.47537896352,546.80453315714,0.23062948100017
328,0.50503262484204,15018886.976112,546.80454766567,0.23063221530672,0.50502665248061,15018873.705278,546.80453405373,0.23062948100047,13.277,-5.9351890689792e-06,0.50502665719784,0.50503262484204,15018886.982278,15018873.705278,546.80454766567,0.23063221530672,14999979.267695,769.45077242931,549.74767673816,0.23213825929691,15011301.979011,769.45077010727,549.74767809828,0.23213552179428,15003744.03062,769.45074003752,549.74769571152,0.23213825937611,15011303.316976,774.47533825062,546.80455700456,0.23063221530927
329,0.50502945453729,15018886.982476,546.80452855831,0.23063075781608,0.50503262484281,15018873.708589,546.80454766437,0.23063221530642,13.277,3.1897186105536e-06,0.5050326330074,0.50502945453729,15018886.985589,15018873.708589,546.80452855831,0.23063075781608,14999979.268177,769.45073659706,549.74769772675,0.23213680177585,15011301.980888,769.45074761422,549.7476912735,0.23213827536176,15003744.031982,769.4507973732,549.74766212737,0.23213680182443,15011303.320959,774.47537927683,546.80453297362,0.23063075781267
330,0.5050243083428,15018886.986958,546.80455627809,0.23062842180649,0.50502945453661,15018873.701663,546.80452856086,0.23063075781706,13.277,5.0949359529452e-06,0.50502949759119,0.5050243083428,15018886.978663,15018873.701663,546.80455627809,0.23062842180649,14999979.268324,769.45073643808,549.74769781988,0.23213680290203,15011301.976697,769.4508512754,549.74763055436,0.2321368029004,15003744.033297,769.45073345457,549.74769956745,0.23213446581502,15011303.323648,774.4753837022,546.80453038148,0.23062842181068
331,0.50502658671038,15018886.978674,546.80452052773,0.23062944408881,0.50502430834302,15018873.698911,546.80455627842,0.23062842180676,13.277,-2.227403069831e-06,0.50502434364754,0.50502658671038,15018886.975911,15018873.698911,546.80452052773,0.23062944408881,14999979.26826,769.45079775732,549.74766190237,0.23213446755897,15011301.975501,769.45073966401,549.7476959303,0.23213446755904,15003744.031484,769.45074848463,549.74769076366,0.23213548809025,15011303.319193,774.47536540009,546.80454110187,0.23062944408337
332,0.50503085337439,15018886.975993,546.80453036838,0.23063139754036,0.50502658671314,15018873.705588,546.80452052601,0.2306294440892,13.277,-4.2446122709588e-06,0.50502655762256,0.50503085337439,15018886.982588,15018873.705588,546.80453036838,0.23063139754036,14999979.267887,769.45073831394,549.7476967211,0.23213744153474,15011301.979359,769.45073441532,549.7476990047,0.23213548678976,15003744.030695,769.45076435734,549.74768146628,0.23213744154851,15011303.317433,774.47535590965,546.80454666086,0.23063139754158
333,0.50502851902989,15018886.982298,546.804528089,0.23063033036125,0.50503085337659,15018873.707636,546.80453036724,0.23063139754078,13.277,2.3277235361423e-06,0.50503082866319,0.50502851902989,15018886.984636,15018873.707636,546.804528089,0.23063033036125,14999979.268287,769.45078681802,549.74766831002,0.23213637430331,15011301.980411,769.45074374567,549.74769353948,0.23213744715838,15003744.032531,769.45074892039,549.74769050841,0.23213637436751,15011303.321564,774.47538336399,546.80453057959,0.23063033036123
334,0.50502488287403,15018886.984498,546.8045433405,0.23062867759916,0.50502851902841,15018873.702097,546.80452809024,0.23063033036121,13.277,3.608516253122e-06,0.50502852405039,0.50502488287403,15018886.979097,15018873.702097,546.8045433405,0.23062867759916,14999979.268364,769.45075458051,549.74768719302,0.23213637928579,15011301.977423,769.45077212026,549.74767691918,0.23213637928309,15003744.033206,769.4507576031,549.74768542255,0.23213472160434,15011303.322912,774.47535106458,546.80454949883,0.23062867759946
335,0.50502691751727,15018886.979139,546.80454409757,0.23062960714041,0.50502488287384,15018873.700261,546.80454334061,0.23062867759914,13.277,-2.025107987791e-06,0.50502489832316,0.50502691751727,15018886.977261,15018873.700261,546.80454409757,0.23062960714041,14999979.268284,769.45079629159,549.74766276092,0.2321347214281,15011301.976211,769.45074325231,549.74769382847,0.23213472142822,15003744.031644,769.45077301581,549.74767639462,0.23213565112141,15011303.319477,774.47537542193,546.80453523161,0.23062960714146
336,0.50503056786104,15018886.977374,546.8045432312,0.23063127369496,0.50502691751836,15018873.705516,546.80454409693,0.23062960714058,13.277,-3.6125914636198e-06,0.50502691717079,0.50503056786104,15018886.982516,15018873.705516,546.8045432312,0.23063127369496,14999979.267931,769.45076728669,549.74767975043,0.23213731773818,15011301.979237,769.45072842349,549.74770251439,0.23213565386526,15003744.03111,769.45076898785,549.74767875397,0.23213731768956,15011303.31836,774.4753613001,546.80454350342,0.23063127369607
337,0.50502855301558,15018886.981675,546.8045238809,0.23063034374206,0.50503056786549,15018873.70659,546.80454322995,0.23063127369635,13.277,2.021500002321e-06,0.50503056254462,0.50502855301558,15018886.98359,15018873.70659,546.8045238809,0.23063034374206,14999979.268231,769.45077879142,549.74767301157,0.2321363873839,15011301.97973,769.45076156255,549.74768310332,0.23213731947201,15003744.032273,769.45078676746,549.74766833964,0.23213638769719,15011303.321524,774.47539011713,546.80452662396,0.23063034374699
338,0.50502584601775,15018886.983626,546.80454920959,0.23062912041982,0.50502855301477,15018873.702248,546.80452388132,0.2306303437419,13.277,2.6519533076565e-06,0.50502854016679,0.50502584601775,15018886.979248,15018873.702248,546.80454920959,0.23062912041982,14999979.268373,769.45075614537,549.74768627641,0.23213638317499,15011301.977386,769.4507837686,549.74767009621,0.23213638317718,15003744.032983,769.45076775496,549.74767947614,0.23213516436848,15011303.32238,774.47535695207,546.80454605026,0.2306291204152
339,0.50502778852421,15018886.979269,546.80454200395,0.23063000383698,0.50502584601794,15018873.701137,546.80454920952,0.23062912041987,13.277,-1.9253460161395e-06,0.5050258614625,0.50502778852421,15018886.978137,15018873.701137,546.80454200395,0.23063000383698,14999979.268239,769.45075777048,549.74768532451,0.23213516335739,15011301.976641,769.45074583435,549.74769231605,0.2321351633566,15003744.031513,769.450770722,549.7476777382,0.23213604777956,15011303.319553,774.47538071386,546.80453213189,0.23063000383646
340,0.50503045099018,15018886.978102,546.80453868979,0.23063121801495,0.50502778852412,15018873.705225,546.80454200418,0.23063000383706,13.277,-2.6369577823291e-06,0.50502778930381,0.50503045099018,15018886.982225,15018873.705225,546.80453868979,0.23063121801495,14999979.267998,769.45075910606,549.7476845422,0.23213726139815,15011301.979074,769.45074850635,549.74769075093,0.23213604868108,15003744.031207,769.45076479671,549.74768120892,0.23213726197769,15011303.318786,774.47537718748,546.80453419745,0.23063121801553
341,0.5050289851313,15018886.982287,546.80453981288,0.23063054917516,0.50503045098956,15018873.706064,546.80453868908,0.23063121801431,13.277,1.4563197745164e-06,0.50503043380853,0.5050289851313,15018886.983064,15018873.706064,546.80453981288,0.23063054917516,14999979.268275,769.45075229208,549.74768853346,0.23213659294856,15011301.979555,769.4507513051,549.74768911158,0.23213726338523,15003744.032188,769.45076230142,549.74768267053,0.23213659314822,15011303.321227,774.47537835948,546.80453351096,0.23063054917747
342,0.5050267431264,15018886.983057,546.80453641986,0.23062952359841,0.50502898513153,15018873.70248,546.80453981259,0.23063054917512,13.277,2.2312658191688e-06,0.50502898387625,0.5050267431264,15018886.97948,15018873.70248,546.80453641986,0.23062952359841,14999979.268202,769.45074812099,549.74769097666,0.23213659337399,15011301.977415,769.45076306932,549.74768222073,0.23213659337441,15003744.032407,769.45075647751,549.74768608186,0.2321355675765,15011303.321837,774.47538543115,546.80452936875,0.23062952359734
343,0.50502821198226,15018886.979495,546.804535748,0.23063019403622,0.50502674312644,15018873.701595,546.80453641987,0.23062952359843,13.277,-1.4587657598082e-06,0.5050267518019,0.50502821198226,15018886.978595,15018873.701595,546.804535748,0.23063019403622,14999979.268216,769.45075798032,549.74768520159,0.23213556753653,15011301.976874,769.45076262235,549.74768248254,0.2321355675359,15003744.031543,769.45075492276,549.74768699255,0.23213623802586,15011303.319572,774.47537222701,546.80453710303,0.23063019403632
344,0.50503030576256,15018886.978645,546.8045350508,0.23063114984411,0.50502821198038,15018873.704956,546.8045357479,0.23063019403531,13.277,-2.0772385972184e-06,0.50502820890878,0.50503030576256,15018886.981956,15018873.704956,546.8045350508,0.23063114984411,14999979.268023,769.45075498719,549.74768695481,0.23213719374116,15011301.978898,769.45075938343,549.74768437973,0.23213623826986,15003744.031304,769.45075399566,549.74768753559,0.23213719385794,15011303.319013,774.47536913203,546.8045389159,0.23063114984034
345,0.50502904556137,15018886.981915,546.80453316512,0.23063057339196,0.50503030576155,15018873.705584,546.8045350512,0.23063114984385,13.277,1.2540855708521e-06,0.50503029186041,0.50502904556137,15018886.982584,15018873.705584,546.80453316512,0.23063057339196,14999979.268294,769.45075984389,549.74768411002,0.23213661701302,15011301.979254,769.45076364438,549.74768188389,0.23213719441894,15003744.03223,769.45075548353,549.74768666408,0.23213661741319,15011303.321158,774.47536298813,546.80454251466,0.23063057339196
346,0.50502709895147,15018886.982502,546.8045329874,0.23062968434728,0.50502904556132,15018873.702651,546.80453316497,0.23063057339186,13.277,1.933669212753e-06,0.5050290406085,0.50502709895147,15018886.979651,15018873.702651,546.8045329874,0.23062968434728,14999979.268177,769.45075382886,549.74768763329,0.23213661747262,15011301.977491,769.45076963581,549.74767837444,0.23213661747149,15003744.032382,769.45075425481,549.7476873838,0.23213572835852,15011303.321565,774.47536884288,546.80453908527,0.23062968434718
347,0.50502816090654,15018886.979646,546.80453713919,0.23063017141885,0.50502709895133,15018873.701986,546.80453298739,0.23062968434721,13.277,-1.0597711334786e-06,0.50502709990037,0.50502816090654,15018886.978986,15018873.701986,546.80453713919,0.23063017141885,14999979.268194,769.45075730338,549.74768559811,0.23213572819873,15011301.977098,769.45076042973,549.74768376686,0.23213572819973,15003744.031609,769.45075681453,549.74768588445,0.23213621542916,15011303.319722,774.47536646364,546.8045404789,0.23063017141864
348,0.50502988250808,15018886.978959,546.80453785707,0.23063095798405,0.50502816090562,15018873.704732,546.80453713924,0.23063017141846,13.277,-1.7095107498694e-06,0.50502816378915,0.50502988250808,15018886.981732,15018873.704732,546.80453785707,0.23063095798405,14999979.268059,769.4507623877,549.74768261999,0.23213700204162,15011301.978769,769.45076570704,549.7476806757,0.23213621562617,15003744.031474,769.4507556616,549.74768655977,0.2321370020081,15011303.319323,774.47536214393,546.80454300915,0.23063095798588
349,0.50502869793458,15018886.981758,546.80453969223,0.23063041796029,0.5050298825092,15018873.705432,546.80453785683,0.23063095798444,13.277,1.17705061307e-06,0.50502987904839,0.50502869793458,15018886.982432,15018873.705432,546.80453969223,0.23063041796029,14999979.268279,769.45075463817,549.74768715924,0.23213646222613,15011301.979171,769.45076748609,549.74767963363,0.23213700350953,15003744.032142,769.45076058952,549.74768367326,0.23213646198093,15011303.321057,774.47536203429,546.80454307337,0.23063041796162
350,0.50502697159636,15018886.982344,546.8045384921,0.23062962898683,0.50502869793362,15018873.70281,546.80453969226,0.23063041795986,13.277,1.7160802284712e-06,0.50502870398839,0.50502697159636,15018886.97981,15018873.70281,546.8045384921,0.23062962898683,14999979.268186,769.45076093659,549.74768346997,0.23213646210786,15011301.977608,769.45077174206,549.74767714071,0.23213646210721,15003744.032368,769.45075773425,549.74768534573,0.2321356729954,15011303.321583,774.47536231057,546.80454291154,0.23062962898433
351,0.50502792794711,15018886.979821,546.80454144922,0.23063006722493,0.50502697159648,15018873.702213,546.80453849208,0.23062962898687,13.277,-9.5278783610693e-07,0.5050269823138,0.50502792794711,15018886.979213,15018873.702213,546.80454144922,0.23063006722493,14999979.268218,769.45076256579,549.74768251567,0.23213567314168,15011301.977311,769.45076378328,549.74768180253,0.23213567314114,15003744.031691,769.4507579324,549.74768522966,0.23213611122724,15011303.319886,774.47536567439,546.8045409412,0.23063006722417
352,0.50502937400131,15018886.979234,546.80454184028,0.23063072779034,0.50502792794741,15018873.70461,546.80454144921,0.23063006722506,13.277,-1.4354761935046e-06,0.50502793473608,0.50502937400131,15018886.98161,15018873.70461,546.80454184028,0.23063072779034,14999979.268101,769.45076169624,549.74768302501,0.23213677186493,15011301.978768,769.45076177582,549.74768297839,0.23213611152727,15003744.031517,769.45076023816,549.74768387907,0.23213677179811,15011303.319496,774.47536441974,546.8045416761,0.23063072779113
353,0.50502838540135,15018886.981581,546.80454117119,0.23063027598827,0.50502937400162,15018873.705145,546.80454184013,0.23063072779041,13.277,9.8108387148668e-07,0.50502937308134,0.50502838540135,15018886.982145,15018873.705145,546.80454117119,0.23063027598827,14999979.268292,769.45076130413,549.74768325469,0.23213631940228,15011301.979047,769.45076631006,549.74768032248,0.23213677129754,15003744.03215,769.45076046801,549.74768374444,0.23213631999279,15011303.320991,774.47536431886,546.80454173519,0.23063027598885
354,0.50502710323362,15018886.982115,546.80454170144,0.23062969073294,0.50502838540124,15018873.702932,546.80454117128,0.23063027598827,13.277,1.2712271588196e-06,0.50502838565919,0.50502710323362,15018886.979932,15018873.702932,546.80454170144,0.23062969073294,14999979.268214,769.45077032484,549.74767797084,0.23213631933595,15011301.97776,769.45075998063,549.74768402992,0.23213631933646,15003744.032317,769.45076236721,549.74768263199,0.23213573472379,15011303.321354,774.47537044952,546.80453814418,0.23062969073263
355,0.50502804090028,15018886.979926,546.80454209528,0.23063011913548,0.50502710323382,15018873.702535,546.80454170144,0.23062969073303,13.277,-9.3163193007611e-07,0.50502711053211,0.50502804090028,15018886.979535,15018873.702535,546.80454209528,0.23063011913548,14999979.268227,769.4507666974,549.7476800956,0.23213573470352,15011301.977514,769.45075507606,549.74768690275,0.23213573470413,15003744.031738,769.45076447219,549.74768139901,0.23213616312314,15011303.319976,774.47536943127,546.80453874062,0.23063011913496
356,0.50502929960089,15018886.979545,546.80454176025,0.23063069377337,0.50502804090046,15018873.704515,546.80454209529,0.23063011913556,13.277,-1.2493724280148e-06,0.50502804315692,0.50502929960089,15018886.981515,15018873.704515,546.80454176025,0.23063069377337,14999979.268117,769.45076496109,549.74768111263,0.23213673771458,15011301.978692,769.45075586293,549.74768644185,0.23213616314676,15003744.031607,769.45076583392,549.74768060138,0.23213673776467,15011303.319696,774.47536834566,546.80453937651,0.23063069377362
357,0.5050285280298,15018886.981529,546.80454078049,0.23063034092349,0.50502929960157,15018873.70485,546.80454176025,0.23063069377368,13.277,7.669633031875e-07,0.50502929437796,0.5050285280298,15018886.98185,15018873.70485,546.80454078049,0.23063034092349,14999979.268254,769.45076421372,549.7476815504,0.23213638478244,15011301.978874,769.45075787587,549.74768526278,0.23213673766323,15003744.032116,769.45076551496,549.74768078821,0.23213638491145,15011303.320945,774.47536960064,546.80453864141,0.23063034092698
358,0.50502750880826,15018886.981839,546.80453963363,0.23062987489462,0.50502852802984,15018873.703004,546.80454078047,0.23063034092349,13.277,1.0137901530316e-06,0.50502852745739,0.50502750880826,15018886.980004,15018873.703004,546.80453963363,0.23062987489462,14999979.268195,769.45076385409,549.74768176106,0.23213638511511,15011301.977761,769.45075798725,549.74768519754,0.23213638511509,15003744.032208,769.45076510623,549.74768102762,0.2321359188732,15011303.321166,774.47537100532,546.80453781863,0.23062987489458
359,0.50502836274473,15018886.980005,546.8045394949,0.2306302647895,0.50502750880827,15018873.702709,546.80453963362,0.23062987489463,13.277,-8.4774052447341e-07,0.50502751169303,0.50502836274473,15018886.979709,15018873.702709,546.8045394949,0.2306302647895,14999979.268205,769.45076268045,549.74768244851,0.23213591889792,15011301.977583,769.4507557373,549.74768651544,0.23213591889729,15003744.031711,769.45076479559,549.74768120958,0.23213630876747,15011303.31999,774.47537250588,546.80453693968,0.23063026478934
360,0.50502942050223,15018886.97971,546.80453898541,0.23063074757443,0.50502836274484,15018873.704401,546.80453949489,0.23063026478955,13.277,-1.0496741526832e-06,0.50502836005646,0.50502942050223,15018886.981401,15018873.704401,546.80453898541,0.23063074757443,14999979.268108,769.45076100241,549.74768343142,0.23213679180288,15011301.978583,769.45075588141,549.74768643102,0.23213630880626,15003744.031628,769.45076355199,549.74768193801,0.23213679155991,15011303.319794,774.47537060081,546.80453805556,0.23063074757525
361,0.50502872864443,15018886.981398,546.8045385006,0.23063043137868,0.50502942050209,15018873.704658,546.80453898541,0.23063074757436,13.277,6.8744675084151e-07,0.50502941219284,0.50502872864443,15018886.981658,15018873.704658,546.8045385006,0.23063043137868,14999979.268232,769.4507596394,549.7476842298,0.23213647532058,15011301.978716,769.45075881435,549.74768471306,0.23213679153441,15003744.032061,769.45076252042,549.74768254225,0.23213647536793,15011303.320845,774.4753702833,546.80453824155,0.23063043137891
362,0.50502784824441,15018886.981657,546.80453825969,0.23063002920573,0.50502872864444,15018873.703088,546.8045385006,0.23063043137868,13.277,8.7452402098801e-07,0.50502872544439,0.50502784824441,15018886.980088,15018873.703088,546.80453825969,0.23063002920573,14999979.268178,769.45075898158,549.74768461511,0.23213647539226,15011301.977771,769.45076039862,549.74768378509,0.23213647539208,15003744.032129,769.45076131756,549.74768324682,0.23213607319264,15011303.321009,774.47537160805,546.80453746558,0.23063002920572
363,0.50502853948788,15018886.980089,546.80453807029,0.23063034477818,0.50502784824442,15018873.702873,546.80453825969,0.23063002920574,13.277,-6.8615492143527e-07,0.5050278500846,0.50502853948788,15018886.979873,15018873.702873,546.80453807029,0.23063034477818,14999979.268188,769.45075801513,549.7476851812,0.2321360732026,15011301.977648,769.45075983636,549.74768411443,0.23213607320291,15003744.031712,769.45076017162,549.74768391805,0.23213638876929,15011303.320012,774.47537110968,546.80453775749,0.23063034477786
364,0.50502935954045,15018886.979873,546.80453792,0.23063071919349,0.50502853948817,15018873.70431,546.80453807029,0.23063034477831,13.277,-8.1413617219734e-07,0.50502853722327,0.50502935954045,15018886.98131,15018873.70431,546.80453792,0.23063071919349,14999979.268115,769.45075762329,549.74768541072,0.23213676314305,15011301.978507,769.45076076123,549.74768357269,0.23213638876683,15003744.031652,769.45075917516,549.74768450172,0.23213676319411,15011303.319865,774.47536856625,546.8045392473,0.23063071919317
365,0.50502870231086,15018886.981311,546.80453796937,0.23063041908291,0.50502935954033,15018873.7045,546.80453792,0.23063071919343,13.277,6.5249573038964e-07,0.50502935358457,0.50502870231086,15018886.9815,15018873.7045,546.80453796937,0.23063041908291,14999979.268225,769.45075764613,549.74768539735,0.23213646280282,15011301.978614,769.450763518,549.74768195792,0.23213676317772,15003744.032033,769.45075847734,549.74768491047,0.2321364630852,15011303.320774,774.47536735413,546.8045399573,0.23063041908673
366,0.50502790601867,15018886.9815,546.80453811372,0.23063005551517,0.50502870231086,15018873.703184,546.80453796937,0.2306304190829,13.277,7.904725644513e-07,0.50502870133556,0.50502790601867,15018886.980184,15018873.703184,546.80453811372,0.23063005551517,14999979.268179,769.45075787439,549.74768526364,0.23213646306231,15011301.977828,769.4507645363,549.74768136145,0.23213646306229,15003744.032093,769.45075804441,549.74768516406,0.2321360995175,15011303.320902,774.47536796985,546.80453959664,0.23063005551515
367,0.50502844494687,15018886.980184,546.80453844268,0.23063030179365,0.50502790601868,15018873.703021,546.80453811372,0.23063005551518,13.277,-5.3553691489068e-07,0.50502790968395,0.50502844494687,15018886.980021,15018873.703021,546.80453844268,0.23063030179365,14999979.268192,769.45075849836,549.74768489816,0.23213609950008,15011301.977745,769.4507634739,549.74768198375,0.23213609950014,15003744.031752,769.45075795596,549.74768521586,0.23213634579794,15011303.320076,774.47536743116,546.80453991218,0.23063030179358
368,0.50502908824033,15018886.980021,546.80453883639,0.23063059576531,0.505028444947,15018873.704237,546.80453844268,0.23063030179371,13.277,-6.3923909047843e-07,0.50502844548151,0.50502908824033,15018886.981237,15018873.704237,546.80453883639,0.23063059576531,14999979.268138,769.45075933648,549.74768440723,0.23213663990965,15011301.978481,769.45076345708,549.7476819936,0.23213634578561,15003744.031714,769.45075817813,549.74768508573,0.23213663977533,15011303.319973,774.47536546039,546.80454106655,0.2306305957655
369,0.50502849910795,15018886.981237,546.80453925241,0.23063032693894,0.50502908824023,15018873.704385,546.80453883639,0.23063059576527,13.277,5.844541609401e-07,0.50502908586763,0.50502849910795,15018886.981385,15018873.704385,546.80453925241,0.23063032693894,14999979.268234,769.45076016613,549.74768392127,0.23213637117914,15011301.978569,769.45076476611,549.74768122685,0.23213663974221,15003744.032041,769.45075866294,549.74768480175,0.23213637094821,15011303.320748,774.47536502869,546.80454131941,0.23063032693899
