time,CH1UP_outlet_T,CH1_UP_p,CH1_inlet_T,CH1_outlet_T,CH1_outlet_flow,CH1_velocity,CH2_UP_p,CH2_outlet_T,CH2_outlet_flow,CH2_velocity,CH3_UP_p,CH3_outlet_T,CH3_outlet_flow,CH3_velocity,CH4_UP_p,CH4_outlet_T,CH4_outlet_flow,CH4_velocity,CH5_UP_p,CH5_outlet_T,CH5_outlet_flow,CH5_velocity,DHX_flow,DHX_heatremoval,IHX_heatremoval,IHX_inlet_T,IHX_inlet_p,IHX_primaryflow,IHX_secondaryflow,NaHX_heatremoval,max_Tci_Ref,max_Tci_core,max_Tco_Ref,max_Tco_core,max_Tcoolant_Ref,max_Tcoolant_core,max_Tf_Ref,max_Tf_core,pump_flow,Branch10:pressure,Branch10:rho,Branch10:temperature,Branch10:velocity,Branch8:pressure,Branch8:rho,Branch8:temperature,Branch8:velocity,Branch9:pressure,Branch9:rho,Branch9:temperature,Branch9:velocity,Branch_CH1_L:pressure,Branch_CH1_L:rho,Branch_CH1_L:temperature,Branch_CH1_L:velocity,Branch_CH1_U:pressure,Branch_CH1_U:rho,Branch_CH1_U:temperature,Branch_CH1_U:velocity,Branch_CH2_L:pressure,Branch_CH2_L:rho,Branch_CH2_L:temperature,Branch_CH2_L:velocity,Branch_CH2_U:pressure,Branch_CH2_U:rho,Branch_CH2_U:temperature,Branch_CH2_U:velocity,Branch_CH3_L:pressure,Branch_CH3_L:rho,Branch_CH3_L:temperature,Branch_CH3_L:velocity,Branch_CH3_U:pressure,Branch_CH3_U:rho,Branch_CH3_U:temperature,Branch_CH3_U:velocity,Branch_CH4_L:pressure,Branch_CH4_L:rho,Branch_CH4_L:temperature,Branch_CH4_L:velocity,Branch_CH4_U:pressure,Branch_CH4_U:rho,Branch_CH4_U:temperature,Branch_CH4_U:velocity,Branch_CH5_L:pressure,Branch_CH5_L:rho,Branch_CH5_L:temperature,Branch_CH5_L:velocity,Branch_CH5_U:pressure,Branch_CH5_U:rho,Branch_CH5_U:temperature,Branch_CH5_U:velocity,Pump_p:pressure,Pump_p:pump_head,Pump_p:rho,Pump_p:temperature,Pump_p:velocity,Pump_s:pressure,Pump_s:pump_head,Pump_s:rho,Pump_s:temperature,Pump_s:velocity,cold_pool_low:level,cold_pool_low:pressure,cold_pool_low:rho,cold_pool_low:temperature,cold_pool_low:velocity,cold_pool_low:volume,cover_gas:pressure,hot_pool:level,hot_pool:pressure,hot_pool:rho,hot_pool:temperature,hot_pool:velocity,hot_pool:volume,inlet_plenum:pressure,inlet_plenum:rho,inlet_plenum:temperature,inlet_plenum:velocity,reactor:power
127,700.55507514,149656.53203936,658.41733128453,703.50023278906,2.6231789781127,0.62030848043568,149666.59217421,694.27402145704,56.62189224634,0.582233651015,149668.24790718,690.83129766728,14.609908163111,0.57587961900337,149679.48595152,688.82235115475,67.110734681126,0.52906830164089,149739.44584689,805.66114249197,4.6716351316908,0.035273027025628,12.378383885532,0.0059088596188826,-0.013492476719905,741.58846128275,118998.5948538,147.33957054167,-142.82010338125,0.00091933038759503,730.79644294931,704.05937643778,730.69954441448,703.68573309585,730.67485482011,703.50023278906,731.09093293411,705.43886227321,145.360721967,99379.050205416,838.98186830989,743.96601936555,1.8514526523655,130255.41745331,834.86336745795,761.83114157712,1.8594568737977,99386.389887504,838.99845808608,743.89399477843,1.8502673716486,174084.54345815,858.59811400095,658.45160640255,0.62031413750743,165558.17519791,848.28449600986,703.50023220119,0.62790811357187,173574.33597582,858.60353305003,658.4278850718,0.58223822433442,165233.86226919,849.7553955037,697.08747650189,0.58834858902214,173503.44388528,858.60450393554,658.42363511444,0.57588373562609,165190.63205028,850.57548759116,693.5103581967,0.58136535952536,172888.02893675,858.61241551501,658.38900287595,0.52907188785179,164795.12766724,851.01165653395,691.60735242305,0.53384132164298,168904.1627395,862.46985721591,641.48955597167,0.035273656207447,162090.04336138,842.04134659029,730.6748549999,0.036106014440214,178116.12216084,7657.312,857.17008959395,664.70074115201,3.083574052937,131885.58064597,741.8021,834.87966974617,761.76048619219,0.22332902405207,5.7274107787261,149526.42515121,857.09704771091,665.02027608654,0.00026085092542777,158.41876225828,101418.76345993,1.7224789290518,115592.05322718,839.63297918108,741.13884507792,-0.00038015130109427,87.627264848218,182129.97227489,858.51569068222,658.81239930684,0.37724034215827,7015500
129,701.23681014,149665.77879101,658.62833320963,704.22803352701,2.5783844343393,0.60974661168597,149675.48263119,694.88460197017,55.662110849391,0.57239368358541,149677.08609243,691.40640186386,14.361961655771,0.5661355230735,149687.92063119,689.370751363,65.987223311896,0.52023804465759,149745.86924471,805.63141374319,4.6002681215246,0.034735472234677,12.38070185544,0.0059134024440901,-0.013294294696296,741.40915285178,119007.87683863,144.90093710011,-140.43397620198,0.00090117226891904,730.1703579194,704.78400164338,730.07496513906,704.4127217689,730.05067453889,704.22803352701,730.46036209949,706.1552840649,142.91839384629,99426.771127956,839.02827589663,743.76453937053,1.8204158378393,130292.94247286,834.92330522222,761.5713642935,1.8282592578646,99433.499172516,839.04478715891,743.69285426778,1.8192516465362,173933.93862488,858.54983343016,658.66294724032,0.60975222784218,165463.05845423,848.11750226395,704.22803309861,0.61730499497801,173441.07307967,858.55522339945,658.63935368569,0.57239822318939,165149.93586178,849.60600448788,697.73896490421,0.57847552360543,173372.7356399,858.556192779,658.63511040732,0.56613960935319,165108.3607593,850.43504101847,694.12305252747,0.5715916524604,172777.44960295,858.5640557563,658.60069162478,0.52024160417508,164725.83846173,850.87756737195,692.19242080616,0.5249854265479,168908.63473311,862.43985789578,641.62108968473,0.034736078378042,162095.48267787,842.18493001533,730.05067469556,0.03554891397612,178051.34584939,7416.864,857.12798266769,664.88494672492,3.0319118816128,131868.60969896,718.5087,834.93971135777,761.50025705591,0.21958205191293,5.7279256944224,149538.66797177,857.05533452273,665.20275354973,0.00025745789504298,158.43109963836,101429.01471221,1.7217297398729,115596.81249943,839.67404939284,740.96048929825,-0.00037459459657711,87.618903896982,181931.64940575,858.46767977733,659.02255240302,0.37092074407521,6978500
131,701.91682231339,149674.92951979,658.8351407084,704.95762726119,2.5363137947997,0.59982762951305,149684.30507381,695.49315988249,54.760538036027,0.56315104049954,149685.86053079,691.97932786613,14.129028104769,0.55698194262453,149696.32276677,689.91680398371,64.931761027083,0.51194309984516,149752.41251259,805.60115755866,4.5333100417385,0.034231179983813,12.382981185949,0.005917852677209,-0.013095329462749,741.23548147613,119017.15028555,142.52169886232,-138.12209451374,0.0008834047675907,729.55443959137,705.5107644122,729.46047265236,705.1416163191,729.43655886536,704.95762726119,729.84015368634,706.87451601363,140.62424847156,99472.236892456,839.07345795539,743.56837630295,1.7903475342655,130329.22889033,834.98260132056,761.31436170664,1.7980340081262,99478.722391901,839.08987020969,743.49711971293,1.7892041450835,173795.36487614,858.50249357559,658.87016604253,0.59983322036654,165375.74041972,847.95008548128,704.95762650814,0.60735018546221,173318.5272512,858.50785529007,658.84669663834,0.56315555934345,165072.9642447,849.45640451899,698.39132356954,0.56920410566582,173252.55479327,858.5088233412,658.84245925982,0.55698601009403,165032.92325837,850.29448052272,694.73620762475,0.56241233212939,172675.87625492,858.51663841804,658.8082508393,0.51194664295999,164662.40367911,850.74348021991,692.77744742672,0.51666816992776,168913.46224545,862.40990509427,641.75241776233,0.034231763891174,162101.19331736,842.3261898767,729.436558781,0.035026141496182,177992.12996574,7197.632,857.08677527161,665.06521393964,2.9833852744753,131853.31531689,697.2706,834.99910373023,761.24283543764,0.21595186527338,5.7284253671734,149550.71630766,857.01452620556,665.38126947294,0.00024983638894773,158.44307179747,101439.16912704,1.7210099869208,115601.74500594,839.71381028158,740.78781661355,-0.00035987648465674,87.610871454036,181749.02807278,858.42060732071,659.22859358187,0.36498471780864,6944000
133,702.59614459307,149684.04733555,659.03811129265,705.68237304435,2.4976735227151,0.59071924505164,149693.12748619,696.10055860776,53.932144992536,0.55466020102618,149694.63974239,692.55087988003,13.914968793344,0.54857157269082,149704.76605179,690.46122522604,63.961586737408,0.5043197890863,149759.17315322,805.57036221508,4.4716447131794,0.033766821609914,12.385223477774,0.0059222143693872,-0.012899880248283,741.06700470794,119026.44168058,140.24485988013,-135.9266346999,0.00086630299666554,728.94789914866,706.23337123697,728.85525410434,705.86590738936,728.83168950538,705.68237304435,729.22961741336,707.59082563774,138.51595421681,99514.712598451,839.11738436277,743.37766125077,1.7617941399556,130363.52741696,835.04127049907,761.06007010626,1.7693298189616,99521.226719369,839.13367002389,743.30695299497,1.760670957967,173670.343033,858.45602452271,659.07356908188,0.59072481934255,165297.2235178,847.78376937242,705.68237250129,0.5982125415211,173208.01029198,858.4613588492,659.05022002034,0.55466470705778,165003.81759604,849.3077658987,699.03944949445,0.5606897786767,173144.183221,858.46232558567,659.04598847965,0.54857562860861,164965.17138914,850.15484561875,695.34528922074,0.55398096796377,172584.35566637,858.47009378472,659.01198592374,0.50432332253697,164605.52490608,850.61024034514,693.35874467432,0.50902666822565,168918.75486427,862.37998577536,641.88359736773,0.03376738451982,162107.2789159,842.46531470751,728.83168933293,0.034544495914713,177938.84003439,6999.616,857.04640910286,665.24179804892,2.938794148749,131839.67984537,678.0878,835.05786252562,760.98815365899,0.21250436474749,5.7289019590925,149562.5277912,856.97458464572,665.55599078529,0.00023829588293966,158.45449093986,101449.23139465,1.7203367829049,115606.94513648,839.7523404041,740.62048614329,-0.00033660201941781,87.603358497219,181584.08723203,858.3744044526,659.43082448674,0.35953012845406,6912000
135,703.27485181423,149693.17249668,659.23737827207,706.40313154788,2.4592962929902,0.58167135722554,149701.96505329,696.70686218311,53.108820610804,0.54621989126845,149703.43523308,693.1211217349,13.702188824532,0.54021006513124,149713.23418821,691.00406560015,62.996497205334,0.49673512943568,149765.99191309,805.53904705733,4.4099773093848,0.033302389541701,12.387430559166,0.005926491125936,-0.012706585406479,740.90361250431,119035.63932597,138.04639289677,-133.79646781499,0.00084962716006797,728.35083570748,706.95200245871,728.25951129613,706.58620936183,728.23629627651,706.40313154788,728.62860343223,708.30324411722,136.41925992023,99555.271889505,839.16010839133,743.19216321356,1.7340923217943,130395.83787424,835.09930006728,760.80854469695,1.7414808417586,99561.563561548,839.17627432387,743.12197354208,1.7329889679031,173547.019848,858.410416141,659.27320092519,0.58167690300156,165219.8127104,847.61835677653,706.40313115936,0.58913391627254,173098.89149151,858.41572413002,659.24996759495,0.54622437421375,164935.58467077,849.15993372397,699.68401885015,0.55222481082014,173037.16771449,858.41668962524,659.24574156904,0.54021410009811,164898.30642051,850.01599740509,695.95090386195,0.54559741152458,172493.87436882,858.42441211259,659.21193975321,0.49673864433443,164549.32963843,850.47772989848,693.93682728343,0.50142292290076,168924.04333647,862.35012064879,642.01453770751,0.033302931812421,162113.38726862,842.60225198255,728.2362963452,0.03406305639073,177885.51417911,6801.6,857.0068794114,665.41472002012,2.8944421597034,131825.96947191,658.905,835.1159724709,760.73627812173,0.20915957896633,5.7293622054445,149574.18517401,856.93547957256,665.72705009225,0.00023012312141941,158.46551844245,101459.2095999,1.7196956258801,115612.25207557,839.78966802084,740.458375411,-0.00032057851722723,87.596203184822,181421.40738763,858.32906097172,659.62928999116,0.35410476992679,6880000
137,703.95254263619,149702.27010848,659.43288879698,707.12357422221,2.4205707290946,0.57253911165588,149710.77776791,697.31179179415,52.277678199003,0.53769738705843,149712.20621466,693.6898090585,13.487367766343,0.53176634757134,149721.68055606,691.54513966738,62.021763060532,0.48907284848104,149772.79751659,805.50723654642,4.3475949654829,0.032832507691002,12.389602386428,0.0059306849264007,-0.012513334746274,740.74527305659,119044.72690792,135.89639405653,-131.69841411079,0.00083318370293738,727.76339958706,707.67005170866,727.67341152691,707.30608929434,727.65054994811,707.12357422221,728.03718331145,709.01471094323,134.30191990938,99594.590068526,839.20171086998,743.01153151978,1.7068117142538,130426.85110573,835.15666505118,760.55989393081,1.7140550516667,99600.496457102,839.21777296155,742.94179150093,1.7057279813127,173423.90498477,858.36566991548,659.46905529108,0.57254462318261,165142.53305616,847.45300528961,707.12357357028,0.57996827090646,172989.89954148,858.37095196691,659.44593592892,0.53770184150185,164867.42933509,849.01226211786,700.32784815285,0.54367550932807,172930.26813413,858.37191649009,659.44171423767,0.53177035692519,164831.51168095,849.87735757897,696.55557431988,0.53712971830173,172403.43480596,858.37959403865,659.40810975891,0.48907634063276,164493.1566819,850.34547699797,694.51375422542,0.49373989771023,168929.2546783,862.32033374777,642.14513342193,0.032833029439269,162119.44696536,842.73696294974,727.65054994928,0.033576317627763,177831.88729492,6603.584,856.96818406922,665.58398934559,2.8496453452713,131812.20099865,639.7222,835.17340908381,760.48731515028,0.20586561982763,5.7298129982994,149585.72356539,856.89719016231,665.89453866367,0.00022539640988923,158.47631943925,101469.10251518,1.7190715985482,115617.59362186,839.82581234374,740.3014012226,-0.00031201366867414,87.589239039798,181259.03399021,858.28457752767,659.82398746869,0.34862496713292,6848000
139,704.62867216521,149711.27558078,659.62460677704,707.84857038436,2.3813831370443,0.56329545672158,149719.50028985,697.91493360616,51.436314471325,0.52906785120429,149720.88716014,694.25657072512,13.269884601552,0.52321583113279,149730.0389604,692.08415159654,61.034624668318,0.4813111052522,149779.52007971,805.47495732868,4.2843592182484,0.032356131090805,12.391737062642,0.0059347956076259,-0.012317870293397,740.59200188237,119053.6897678,133.76297080503,-129.61069177932,0.00081684690099626,727.18574764095,708.3922705393,727.09711577477,708.03037101741,727.07461244892,707.84857038436,727.4554922911,709.72978888207,132.15788115702,99633.093899348,839.24225936533,742.83547305086,1.6796697846567,130457.00334899,835.21333509481,760.31424959687,1.6867688856373,99638.508157835,839.25823054048,742.76612661237,1.6786056304868,173300.71462296,858.32178845966,659.6611209551,0.56330093183443,165065.18106724,847.28659700624,707.84857004655,0.5706888258857,172880.7843575,858.3270453884,659.63811198156,0.52907227557859,164799.16940821,848.86387462651,700.97475841102,0.53501721602426,172823.23927894,858.32800912782,659.63389379921,0.52321981284865,164764.6078008,849.73814016935,697.16272843186,0.52855345271978,172312.82847918,858.33564188254,659.60048600334,0.48131457270779,164436.84956779,850.2128305444,695.09236574674,0.48595584618955,168934.31591352,862.29064996433,642.27527539108,0.032356632155669,162125.3860146,842.86941064919,727.07461249506,0.033083210933545,177777.86453714,6405.568,856.93031638647,665.74963546795,2.8042753679682,131798.38504501,620.5394,835.2301428537,760.24139287334,0.20258843018425,5.7302586379479,149597.1711154,856.85970548557,666.0585044801,0.00022281972066048,158.48699696523,101478.90666806,1.7184553160266,115622.89919683,839.86079122923,740.1494862582,-0.0003081412306133,87.582361326857,181096.61539312,858.24095684499,660.01490520755,0.34307501943194,6816000
141,705.30364630691,149720.19021147,659.81266752889,708.57608595273,2.3443708236337,0.55456530721343,149728.15264399,698.51664640683,50.641495268887,0.52091604675303,149729.50109397,694.82175455286,13.064407319728,0.51513765156605,149738.35329442,692.62143409906,60.101989077518,0.47397820559841,149786.31275479,805.44220565978,4.2246811865639,0.031906595312659,12.393834937307,0.0059388243552373,-0.012122985404159,740.44352043124,119062.63359856,131.67551355261,-127.58142786841,0.00080086556605101,726.61730253451,709.11727319018,726.529958787,708.75725775871,726.50779487373,708.57608595273,726.88317454086,710.44818746294,130.1324489321,99669.92728606,839.28174958592,742.66400667216,1.6532902415397,130486.26176143,835.26931083665,760.07160913971,1.6602485355469,99675.13464786,839.29761287431,742.59512754389,1.652245361762,173186.6524914,858.27872613068,659.84959789802,0.55457075925559,164993.73996011,847.11959888187,708.57608544834,0.56192743469471,172779.81599176,858.28395824739,659.82669794134,0.52092045228174,164736.19018747,848.7151168414,701.62324254903,0.52684027957342,172724.21543509,858.28492132078,659.82248275097,0.51514161679262,164702.89407909,849.5986469649,697.7710497189,0.52045277256172,172229.08452936,858.29250993219,659.7892687719,0.47398165829315,164384.99701066,850.08003065007,695.67161426956,0.47860342792694,168939.63550454,862.26106243765,642.40499371134,0.031907076328709,162131.5160425,842.99975391227,726.50779488942,0.032617789495402,177728.17339481,6223.776,856.89322988002,665.91186188951,2.7614157305889,131785.84659424,602.9283,835.28617713254,759.99849697564,0.19940321843993,5.7306921994149,149608.45192248,856.82300563266,666.21903479599,0.00021678080939137,158.49738509798,101488.61767122,1.7178617984651,115628.32009663,839.89465967777,740.0023918643,-0.00029675878087036,87.575737670871,180946.10867577,858.19815392259,660.20224037116,0.33783216360709,6786250
143,705.9783058571,149729.06685398,659.99735406105,709.3009902323,2.3101220432978,0.5464883165971,149736.79120678,699.11762444786,49.90570305338,0.5133707793949,149738.10491305,695.38600958753,12.874157124169,0.50765920105183,149746.68460829,693.15755888019,59.23825213873,0.46718799722738,149793.25527689,805.4089710039,4.1692988268463,0.031489472118594,12.395897202027,0.0059427744558597,-0.01193219617785,740.29946361833,119071.58184233,129.67061116275,-125.64396980005,0.00078544508207458,726.05743602833,709.84022523037,725.97129675242,709.48173177261,725.94945013405,709.3009902323,726.31967353326,711.16554791422,128.25705316417,99704.550401193,839.32015674633,742.4972402311,1.6281050085363,130514.07666967,835.32461057926,759.83189342899,1.6349276749178,99709.76321931,839.33588812449,742.42893277227,1.6270788608063,173082.93294144,858.23642710088,660.03473065821,0.54649375445169,164929.01068891,846.953188445,709.3009899664,0.55382490229983,172688.04441077,858.24163521497,660.01193616447,0.51337517379908,164679.1883336,848.56688877942,702.26937716957,0.51927446106391,172634.22277872,858.24259781779,660.00772310919,0.50766315600378,164647.0526644,849.45967804885,698.37704916859,0.51295593252345,172153.04311677,858.25014307103,659.97469949281,0.46719144130644,164338.16220634,849.94772327758,696.24868235378,0.47179726202261,168945.3042702,862.23155835581,642.53434456794,0.031489934085356,162137.92250513,843.12814190025,725.94944991939,0.032185728290138,177683.12035172,6058.208,856.85687741161,666.07087496172,2.7217339418393,131774.57239504,586.8889,835.34153057816,759.75854678812,0.19636207068022,5.7311073444177,149619.53211903,856.78705970409,666.37626492686,0.00020757250929719,158.50733197225,101498.2398334,1.7173049100911,115633.93369434,839.92747825578,739.859855193,-0.0002784441885138,87.569522796617,180809.09278639,858.15611414781,660.38623217051,0.33297806554785,6758750
145,706.65278819966,149737.92674258,660.17879709124,710.02401867831,2.2761031145111,0.53846427313981,149745.419169,699.71796055347,49.174349267714,0.50586984211191,149746.69894665,695.94941925286,12.685026009383,0.50022357378521,149755.01277559,693.69257008114,58.378986017427,0.46043185365819,149800.22138367,805.37527302522,4.1139179247821,0.031072308680166,12.397924968292,0.0059466487695614,-0.011744384279002,740.15952672575,119080.44272826,127.72919134839,-123.75900800989,0.00077040717240737,725.50622000232,710.56130835193,725.42128323355,710.20432746751,725.39975391254,710.02401867831,725.7648622484,711.88110519448,126.3918297835,99737.724837847,839.35753302929,742.33494736696,1.6036042219453,130540.3864137,835.37923128993,759.59511581295,1.6102945318653,99742.749879947,839.37314243964,742.26716845299,1.6025964185797,172980.56758601,858.19488350789,660.21655382607,0.53846968602579,164865.15485217,846.78719711775,710.02401841667,0.54577416671224,172597.38778697,858.20006815861,660.19386242414,0.5058742160921,164622.90681988,848.41904917725,702.9137784288,0.5117520525508,172545.31154635,858.20103057412,660.18965026278,0.50022751033497,164591.91024522,849.32110443749,698.98128959548,0.50550108520444,172077.82889462,858.20853334768,660.15681314684,0.46043528165415,164291.86337455,849.81579101345,696.82408242777,0.46502444882439,168950.94411183,862.20215454907,642.66325418941,0.031072751964448,162144.32231935,843.25453431279,725.39975422414,0.031753863893457,177638.04504775,5892.64,856.82125386965,666.22669719139,2.6822624167663,131763.23594313,570.8495,835.39619830397,759.52156369724,0.19340352086295,5.7315094565154,149630.47858652,856.7518429141,666.53030343543,0.0002010559751714,158.51696657811,101507.78042452,1.7167730727891,115639.61237893,839.95927017228,739.72177562856,-0.0002659186667226,87.563587492326,180673.88622125,858.11482914368,660.56691744578,0.32814967138924,6731250
