time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
292,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
293,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
294,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
295,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
296,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
297,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
298,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
299,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
300,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
301,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
302,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
303,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
304,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
305,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
306,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
307,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
308,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
309,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
310,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
311,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
312,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
313,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
314,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
315,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
316,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
317,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
318,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
319,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
320,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
321,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
322,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
323,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
324,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
325,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
326,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
327,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
328,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
329,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
330,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
331,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
332,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
333,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
334,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
335,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
336,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
337,0.5232276520114,15018820.182632,548.15849577805,0.23965657833211,0.52322794633348,15018820.18265,548.15848788213,0.2396567089581,0,0.23965657833211,6.375,9.0523567777127,2.8375552473004e-07,0.52322794396832,0.5232276629353,15018829.234988,15018820.18265,15018820.182632,548.15848633515,0.23965657833212,14999977.685096,767.31404629259,550.9992556968,0.24117146775255,15011269.81388,767.31403514879,550.99926222423,0.24117146775236,15003731.579264,767.31404987448,550.99925359872,0.24117133706199,15011268.654763,772.16388728435,548.15848034719,0.2396565783323,15018829.234989,772.16387706156,548.15848633515,0.23965657833286
