time,NekInlet:massflow,NekInlet:pressure,NekInlet:temperature,NekInlet:velocity,NekOutlet:massflow,NekOutlet:pressure,NekOutlet:temperature,NekOutlet:velocity,SAM_dudt,SAM_velocity,coupled_nekdP,dP_overlap,mFlow_deadend,mFlow_out2,mFlow_out6,p_in,p_inlet_interface,p_out,toNekRS_temperature,toNekRS_velocity,branch3to5anddeadend:pressure,branch3to5anddeadend:rho,branch3to5anddeadend:temperature,branch3to5anddeadend:velocity,junction2to3:pressure,junction2to3:rho,junction2to3:temperature,junction2to3:velocity,junction5to6:pressure,junction5to6:rho,junction5to6:temperature,junction5to6:velocity,junction6to7:pressure,junction6to7:rho,junction6to7:temperature,junction6to7:velocity,junction7toOverlap:pressure,junction7toOverlap:rho,junction7toOverlap:temperature,junction7toOverlap:velocity
42,0.59215303119099,15018812.96092,548.50380840064,0.27143404700493,0.59942165393197,15018813.330791,548.40953862228,0.27470857400758,-0.0033149609440375,0.27143404700493,9.35,9.6888599805534,0.0071123243428727,0.59939154867603,0.59230257860166,15018822.64978,15018813.330791,15018812.96092,548.38966991229,0.27143404700313,14999970.704443,767.56571344492,550.85184264885,0.27622394178303,15011265.29482,767.46297885698,550.91201903102,0.2762239417829,15003726.310727,767.60689259355,550.82772212396,0.2729487161258,15011264.49407,771.88364929128,548.32262865311,0.27143404700312,15018822.649779,771.76919481779,548.38966991229,0.27143404700307
43,0.58569990782919,15018813.33079,548.48096044919,0.26846246027852,0.5923025786056,15018813.752544,548.38966991228,0.27143404700493,-0.0030468328853277,0.26846246027852,9.35,10.020664304495,0.0064543203102653,0.59227418272743,0.58584253045643,15018823.351455,15018813.752544,15018813.33079,548.37090224905,0.26846246027692,14999971.388801,767.54529026285,550.86380544769,0.27294937554615,15011265.627811,767.44778215558,550.92092043929,0.2729493755461,15003726.857345,767.58473951299,550.84069820406,0.26997712402068,15011264.980696,771.91010424405,548.30713276822,0.26846246027696,15018823.351454,771.80123543041,548.37090224905,0.26846246027685
44,0.57979066837605,15018813.752544,548.45904776391,0.26574100685166,0.58584253045993,15018814.325347,548.37090224905,0.26846246027852,-0.002779477071949,0.26574100685166,9.35,10.29463595897,0.0059110069800749,0.58581523684436,0.57992645028589,15018824.04718,15018814.325347,15018813.752544,548.35319532335,0.26574100685027,14999972.012159,767.52603780479,550.87508249953,0.26997775095788,15011266.038877,767.43362970149,550.9292101838,0.26997775095788,15003727.367539,767.5637224639,550.85300885818,0.26725566674415,15011265.453057,771.93472761746,548.29270972377,0.26574100685027,15018824.047179,771.831465126,548.35319532335,0.26574100685022
45,0.57425673937602,15018814.325347,548.43808100712,0.26319237936199,0.5799264502889,15018814.797559,548.35319532337,0.26574100685166,-0.0025784729083873,0.26319237936199,9.35,10.483914691955,0.005535581232793,0.57990009261713,0.57438578062701,15018824.809262,15018814.797559,15018814.325347,548.33650929045,0.26319237936077,14999972.579467,767.50791414171,550.88569836413,0.26725626103223,15011266.378002,767.42055635884,550.93686784301,0.26725626103222,15003727.864154,767.54382737928,550.86466232601,0.26470703615368,15011265.959188,771.95777060843,548.27921238214,0.26319237936075,15018824.809261,771.85995192854,548.33650929044,0.26319237936075
46,0.56910675029792,15018814.797559,548.41805928696,0.26082049211474,0.57438578062971,15018815.115314,548.33650929045,0.263192379362,-0.0024060033899778,0.26082049211474,9.35,10.677504172549,0.0051516708828151,0.57436079329424,0.56922919582267,15018825.475063,15018815.115314,15018814.797559,548.32080276283,0.26082049211368,14999973.099707,767.49087446642,550.89567928714,0.26470759896936,15011266.616248,767.40834264114,550.94402198027,0.26470759896936,15003728.307801,767.52502868664,550.87567358653,0.26233514621387,15011266.398035,771.97940444932,548.26654044464,0.2608204921137,15018825.475063,771.88676649573,548.32080276282,0.26082049211365
47,0.5643874892715,15018815.115314,548.39897344405,0.25864674351165,0.56922919582501,15018815.438106,548.32080276282,0.26082049211474,-0.0022194358032264,0.25864674351165,9.35,10.894567405805,0.0047213102458735,0.56920569739537,0.56450353064695,15018826.009881,15018815.438106,15018815.115314,548.30602900943,0.2586467435107,14999973.577975,767.474864187,550.90505724555,0.26233567917855,15011266.851019,767.39685598732,550.95075024272,0.26233567917855,15003728.69226,767.50728999836,550.88606395365,0.26016139555886,15011266.748437,771.99963331015,548.25469146871,0.25864674351071,15018826.009881,771.911988608,548.30602900943,0.25864674351074
48,0.56004233868751,15018815.438106,548.38081024099,0.25664514184132,0.56450353064901,15018815.804162,548.30602900943,0.25864674351164,-0.0020395635086918,0.25664514184132,9.35,11.083163138479,0.0043474015256804,0.56448122783978,0.56015218762152,15018826.52127,15018815.804162,15018815.438106,548.29213950048,0.2566451418405,14999974.016035,767.45982686076,550.91386530045,0.26016189971851,15011267.105104,767.3861327598,550.9570313312,0.26016189971848,15003729.048193,767.49057026863,550.8958574698,0.25815979248606,15011267.079057,772.01850159411,548.24363944534,0.2566451418405,15018826.521269,771.93570111658,548.29213950048,0.25664514184051
49,0.55599558597351,15018815.804163,548.36355190307,0.25478094934377,0.56015218762331,15018816.120685,548.29213950048,0.25664514184132,-0.0018904086392586,0.25478094934377,9.35,11.233700470999,0.0040489329978588,0.56013095465477,0.55609946403115,15018827.037863,15018816.120685,15018815.804163,548.27908736632,0.25478094934306,14999974.417073,767.44570578004,550.92213666813,0.25816026856748,15011267.323353,767.37616895619,550.96286759012,0.25816026856743,15003729.385261,767.47482442718,550.90508053471,0.25629559893407,15011267.408987,772.0361471131,548.23330365176,0.25478094934303,15018827.037863,771.95798403848,548.27908736632,0.25478094934306
50,0.55223864621385,15018816.120685,548.34717473121,0.25305019199164,0.5560994640327,15018816.368392,548.27908736631,0.25478094934377,-0.0017574345148153,0.25305019199164,9.35,11.379895770922,0.0037591040109116,0.55607941003381,0.55233678946707,15018827.500581,15018816.368392,15018816.120685,548.26682742636,0.25305019199105,14999974.785632,767.43244705332,550.92990291533,0.25629604832139,15011267.49562,767.36686599446,550.96831676348,0.25629604832129,15003729.690013,767.46000482908,550.9137610562,0.2545648407529,15011267.701723,772.05267141878,548.22362460448,0.25305019199099,15018827.50058,771.97891450714,548.26682742636,0.25305019199106
51,0.54877850770771,15018816.367397,548.33170957805,0.25145606443614,0.55233678946581,15018816.608914,548.26682742661,0.25305019199061,-0.0016242025950418,0.25145606443614,9.35,11.529599083588,0.0034621968757709,0.55231782010407,0.54887123781714,15018827.896996,15018816.608914,15018816.367397,548.25531745312,0.25145606713557,14999975.124699,767.41997987895,550.93720551385,0.25456519647803,15011267.659771,767.35823621875,550.97337162077,0.2545652007075,15003729.962959,767.44607096091,550.92192276486,0.25297071870142,15011267.952172,772.0680646773,548.21460806365,0.25145607111086,15018827.896191,771.99856462971,548.25531744409,0.25145606167759
52,0.54558264012928,15018816.607972,548.31699248987,0.24998354710414,0.54887123225429,15018816.856668,548.25531745349,0.25145606458725,-0.0014984303442283,0.24998354710414,9.35,11.662888089195,0.0031981126872429,0.54885333741502,0.5456701054203,15018828.270861,15018816.856668,15018816.607972,548.24451291864,0.24998354952443,14999975.436614,767.40834208672,550.94402230502,0.25297106622618,15011267.827545,767.35016276246,550.97810061615,0.25297107817429,15003730.213329,767.43297645687,550.92959281927,0.25149820119975,15011268.184729,772.08243333024,548.20619168152,0.24998355713918,15018828.271153,772.01701038604,548.24451291462,0.24998354747325
53,0.54261276314342,15018816.856065,548.30306485512,0.24861510423158,0.54567010089222,15018817.075284,548.24451292049,0.24998354745104,-0.0013889613918368,0.24861510423158,9.35,11.77690756321,0.0029720839263765,0.54565316899358,0.54269518120386,15018828.632973,15018817.075284,15018816.856065,548.23439161622,0.24861510639438,14999975.724091,767.39736296715,550.95045328127,0.25149853920291,15011267.965094,767.34267690666,550.98248542684,0.25149852942341,15003730.44752,767.42061458099,550.93683373961,0.2501297586038,15011268.403127,772.0958009039,548.19836167765,0.24861510194505,15018828.63386,772.0342897132,548.23439161648,0.24861510665793
54,0.53985914889454,15018817.074644,548.28990674014,0.24734625113564,0.54269517621048,15018817.260786,548.23439161523,0.2486151041063,-0.0012891202618217,0.24734625113564,9.35,11.886063003913,0.0027557461666871,0.54267919047243,0.5399367664518,15018828.960707,15018817.260786,15018817.074644,548.22490145991,0.24734625306226,14999975.985979,767.38706851953,550.95648321361,0.25013005477638,15011268.093601,767.33572511538,550.98655741133,0.25013007049597,15003730.657823,767.40902247215,550.94362377193,0.24886089956791,15011268.601966,772.10832180023,548.1910276117,0.24734624657398,15018828.961873,772.05049153311,548.22490146397,0.24734625450761
55,0.53731553730605,15018817.260179,548.27748151388,0.24617408461233,0.53993676217292,15018817.43797,548.22490146057,0.24734625110246,-0.0011927416665189,0.24617408461233,9.35,11.992124136537,0.0025458059823108,0.53992168128737,0.53738858542951,15018829.252303,15018817.43797,15018817.260179,548.21601163522,0.24617408630012,14999976.230272,767.37742660045,550.96213092992,0.2488612099643,15011268.204253,767.32914123889,550.99041389117,0.24886121135397,15003730.853501,767.39816520514,550.94998337352,0.24768874303237,15011268.780154,772.12000084484,548.1841866571,0.24617408893987,15018829.252892,772.06566846485,548.2160116357,0.24617408647351
56,0.53496127015372,15018817.437516,548.2657571999,0.24508910922536,0.5373885817945,15018817.610722,548.21601163516,0.24617408463492,-0.0011031114158373,0.24508910922536,9.35,12.087626714259,0.0023564370287925,0.53737435219868,0.53502997079173,15018829.525142,15018817.610722,15018817.437516,548.20768965455,0.2450891107339,14999976.455121,767.36839166966,550.96742310521,0.2476890279389,15011268.312271,767.32315081731,550.99392275713,0.24768902198252,15003731.029326,767.38790114643,550.95599550567,0.24660376267757,15011268.943869,772.13090636896,548.1777987891,0.2450891147305,15018829.523068,772.07987597793,548.20768964061,0.24508910320673
57,0.53277607590686,15018817.610321,548.25471327882,0.24408201502515,0.53502996806837,15018817.765958,548.20768965576,0.24508910948703,-0.00102271191126,0.24408201502515,9.35,12.172973478213,0.0021872872430664,0.53501655636627,0.53284068009821,15018829.783294,15018817.765958,15018817.610321,548.19988272784,0.24408201637664,14999976.662521,767.3599481785,550.97236884706,0.24660403933041,15011268.412453,767.31762986237,550.99715663484,0.24660403727489,15003731.192084,767.3783054687,550.96161613629,0.24559666263866,15011269.096514,772.14093985718,548.1719217127,0.24408201981263,15018829.781975,772.0932041491,548.19988271659,0.24408201136608
58,0.53074968853127,15018817.765616,548.24429022724,0.24314805665868,0.53284067676665,15018817.90421,548.19988272665,0.24408201484988,-0.00094880894102974,0.24314805665868,9.35,12.253122594208,0.0020284191036473,0.5328279676004,0.53081035456848,15018830.018738,15018817.90421,15018817.765616,548.19260408566,0.24314805782582,14999976.853577,767.35203134262,550.97700610264,0.24559691898212,15011268.499144,767.31244255391,551.00019508044,0.24559691756656,15003731.345264,767.36931279519,550.96688355954,0.24466271193361,15011269.234215,772.1503516029,548.16640881954,0.24314805971709,15018830.020763,772.10563038991,548.19260409475,0.24314806264911
59,0.52887333893012,15018817.90392,548.23449294653,0.24228321061981,0.53081035150736,15018818.034159,548.19260408439,0.24314805642293,-0.00087914436240006,0.24228321061981,9.35,12.328811628744,0.0018783361496686,0.53079840212501,0.52893031657745,15018830.232731,15018818.034159,15018817.90392,548.18577588001,0.24228321167701,14999977.029091,767.34462555002,550.98134401663,0.24466295370366,15011268.577396,767.3076560417,551.00299876121,0.2446629470222,15003731.482486,767.36085148512,550.97183973875,0.24379786441805,15011269.357813,772.15909589758,548.16128688321,0.2422832100026,15018830.23238,772.1172876928,548.18577587527,0.24228320968643
60,0.52713387254038,15018818.033858,548.2252569035,0.24148140822603,0.52893031430562,15018818.157438,548.18577588019,0.24228321063647,-0.00081464924392894,0.24148140822603,9.35,12.397948140278,0.0017414198715678,0.52891904335169,0.52718730183222,15018830.431806,15018818.157438,15018818.033858,548.17942192491,0.24148140913974,14999977.191152,767.3376931389,550.98540464927,0.24379809610114,15011268.654729,767.30323748111,551.00558691575,0.24379809642285,15003731.611842,767.35296432243,550.97645961337,0.24299606896607,15011269.475741,772.16720559549,548.15653665945,0.2414814150588,15018830.432039,772.12813531256,548.17942192452,0.24148140898783
61,0.52551870395017,15018818.157277,548.21657035214,0.2407368710772,0.52718729980714,15018818.270624,548.17942192488,0.24148140821212,-0.00075596260941614,0.2407368710772,9.35,12.460693582892,0.0016170297375362,0.52717671523125,0.52556874843272,15018830.61797,15018818.270624,15018818.157277,548.17350618545,0.24073687187276,14999977.342119,767.33127068646,550.98916657561,0.24299627561512,15011268.724723,767.29919458277,551.00795502761,0.24299627751742,15003731.728506,767.34552943427,550.98081456997,0.24225152824124,15011269.583513,772.17471178574,548.15213993794,0.24073687927663,15018830.617778,772.13823481084,548.173506183,0.24073687060322
62,0.52401967898353,15018818.270485,548.20842742655,0.24004585473562,0.52556874669335,15018818.37279,548.17350618562,0.24073687107613,-0.00070176489706029,0.24004585473562,9.35,12.519354455173,0.0015007816874967,0.52555879893917,0.52406655896415,15018830.789839,15018818.37279,15018818.270485,548.16797014427,0.24004585542961,14999977.48053,767.32525336811,550.99269119624,0.24225172150735,15011268.785492,767.2953674809,551.01019673752,0.24225172259515,15003731.837506,767.33863265811,550.98485432957,0.24156051371101,15011269.679319,772.18162999072,548.14808762649,0.24004585470491,15018830.790406,772.14768606627,548.16797014718,0.24004585646077
63,0.52262939170792,15018818.372653,548.20077506925,0.23940493323779,0.52406655748425,15018818.468834,548.16797014483,0.24004585475205,-0.00065107478879337,0.23940493323779,9.35,12.574281847104,0.00139197265822,0.52405726064455,0.52267324793906,15018830.946935,15018818.468834,15018818.372653,548.16282588335,0.23940493385191,14999977.609844,767.31966839569,550.99596257195,0.24156069132424,15011268.843887,767.29190898497,551.01222253796,0.24156069197111,15003731.936538,767.33215469524,550.98864877093,0.24091958965537,15011269.769689,772.18814464367,548.14427169406,0.23940493530171,15018830.946841,772.15646848169,548.16282588177,0.2394049331358
64,0.52133880639019,15018818.468746,548.19360876148,0.2388099605657,0.52267324669033,15018818.558926,548.16282588405,0.23940493328031,-0.00060417242869591,0.2388099605657,9.35,12.624651467428,0.0012921925338715,0.52266457472063,0.5213798301174,15018831.093397,15018818.558926,15018818.468746,548.15802205395,0.23880996110214,14999977.729105,767.31450181044,550.998988879,0.24091976668793,15011268.896537,767.28864760108,551.01413288078,0.24091976291388,15003732.030535,767.32614332568,550.99216990708,0.24032462168552,15011269.853157,772.19415793495,548.14074943226,0.23880996271863,15018831.093925,772.16466968965,548.15802205636,0.23880996215288
65,0.5201399749701,15018818.558831,548.18687429521,0.23825726334084,0.52137982894954,15018818.641238,548.15802205444,0.23880996056748,-0.000561083941948,0.23825726334084,9.35,12.671017151326,0.0012003667908794,0.52137174927307,0.52017826110834,15018831.229848,15018818.641238,15018818.558831,548.15358524109,0.23825726380469,14999977.838204,767.30965341093,551.00182881001,0.24032477679309,15011268.946582,767.28566225696,551.0158815344,0.24032477841216,15003732.116631,767.32054216616,550.99545076432,0.2397719261295,15011269.92996,772.19976097383,548.13746747421,0.23825726393247,15018831.229882,772.17224433035,548.15358524026,0.23825726363922
66,0.51902676981145,15018818.641125,548.18059044069,0.23774404114958,0.52017826016163,15018818.717011,548.15358524134,0.23825726337121,-0.00052109608836704,0.23774404114958,9.35,12.714294580743,0.0011146331711483,0.52017076313212,0.5190625225449,15018831.355419,15018818.717011,15018818.641125,548.14943699437,0.23774404156595,14999977.940564,767.30518112646,551.00444843311,0.2397720713532,15011268.993138,767.28283072593,551.0175400926,0.2397720760232,15003732.195115,767.31529681185,550.99852321004,0.23925870202069,15011270.001868,772.20496462448,548.13441945624,0.23774404375013,15018831.355093,772.17932632074,548.14943699215,0.23774404037833
67,0.51799372101548,15018818.716922,548.17470967266,0.23726776038521,0.51906252169893,15018818.787535,548.14943699502,0.23774404117881,-0.00048370761088597,0.23726776038521,9.35,12.754765555263,0.0010344139710814,0.51905556337718,0.51802707914872,15018831.471688,15018818.787535,15018818.716922,548.14558438201,0.23726776074649,14999978.035618,767.30103845949,551.00687498404,0.23925884738182,15011269.032742,767.28018623265,551.01908909418,0.23925884367603,15003732.268632,767.31044854602,551.00136306274,0.23878242262939,15011270.06677,772.20980323269,548.13158526044,0.23726776087559,15018831.471134,772.18590359409,548.14558438007,0.23726775886836
68,0.5170348387887,15018818.787453,548.16922323621,0.23682567014883,0.51802707832977,15018818.853439,548.14558438199,0.23726776037137,-0.00044894855389863,0.23682567014883,9.35,12.792258350179,0.000960153891581,0.51802063405326,0.5170659773825,15018831.579711,15018818.853439,15018818.787453,548.14198505746,0.23682567046688,14999978.123386,767.29717956849,551.00913531432,0.23878255722685,15011269.071654,767.27774261529,551.02052043346,0.23878255251077,15003732.337137,767.30594134059,551.00400314066,0.23834033402725,15011270.127181,772.21432768656,548.12893507933,0.23682566912293,15018831.579825,772.19204844556,548.14198505741,0.23682567053943
69,0.51614417091399,15018818.853362,548.16408671355,0.23641501846448,0.51706597662638,15018818.914124,548.14198505755,0.23682567012061,-0.00041689533724153,0.23641501846448,9.35,12.82672256045,0.00089186378133425,0.51705997858776,0.5161731970515,15018831.680085,15018818.914124,15018818.853362,548.1386522315,0.23641501873439,14999978.204133,767.29358616181,551.0112401382,0.23834045322464,15011269.108543,767.27544674269,551.02186523184,0.23834045262802,15003732.400045,767.30174779814,551.00645949171,0.23792968337504,15011270.183841,772.21853722081,548.12646936114,0.23641501812875,15018831.68011,772.19773832884,548.13865223058,0.23641501853841
